iteration, loss
20988,0.0608415
20989,0.107522
20990,0.157633
20991,0.180594
20992,0.126605
20993,0.0861636
20994,0.111715
20995,0.176118
20996,0.102902
20997,0.121093
20998,0.0657698
20999,0.0788637
21000,0.0772873
21001,0.0633012
21002,0.0614643
21003,0.109795
21004,0.179814
21005,0.0945298
21006,0.234147
21007,0.138047
21008,0.180053
21009,0.139162
21010,0.0613024
21011,0.115872
21012,0.0886402
21013,0.208475
21014,0.101567
21015,0.144661
21016,0.0990411
21017,0.145988
21018,0.104525
21019,0.0786552
21020,0.140896
21021,0.119411
21022,0.0831458
21023,0.0742173
21024,0.0948444
21025,0.0592797
21026,0.143489
21027,0.0886194
21028,0.154932
21029,0.130996
21030,0.073024
21031,0.118851
21032,0.0724801
21033,0.144638
21034,0.0998721
21035,0.053231
21036,0.126711
21037,0.0563427
21038,0.0608571
21039,0.107321
21040,0.0919668
21041,0.112829
21042,0.062888
21043,0.0879292
21044,0.108256
21045,0.0714464
21046,0.093118
21047,0.0748435
21048,0.0849987
21049,0.126762
21050,0.0706971
21051,0.0584927
21052,0.0811099
21053,0.164311
21054,0.164355
21055,0.0654936
21056,0.0648981
21057,0.217786
21058,0.171837
21059,0.127356
21060,0.143599
21061,0.101926
21062,0.0837772
21063,0.0666508
21064,0.0925067
21065,0.105945
21066,0.130441
21067,0.0641346
21068,0.096058
21069,0.0512381
21070,0.139867
21071,0.169065
21072,0.121105
21073,0.0889829
21074,0.114045
21075,0.102169
21076,0.105343
21077,0.106369
21078,0.143264
21079,0.0659145
21080,0.111065
21081,0.0414051
21082,0.149316
21083,0.160636
21084,0.202703
21085,0.184538
21086,0.158726
21087,0.148554
21088,0.164479
21089,0.120652
21090,0.158479
21091,0.0719803
21092,0.0659071
21093,0.0966464
21094,0.0967904
21095,0.119468
21096,0.141309
21097,0.13273
21098,0.191354
21099,0.182415
21100,0.141652
21101,0.107233
21102,0.111415
21103,0.227716
21104,0.0809878
21105,0.0728166
21106,0.126602
21107,0.0768459
21108,0.106397
21109,0.117345
21110,0.118725
21111,0.161503
21112,0.13975
21113,0.10457
21114,0.0952128
21115,0.0790917
21116,0.131417
21117,0.203
21118,0.173801
21119,0.200387
21120,0.122011
21121,0.0744646
21122,0.122483
21123,0.108823
21124,0.138019
21125,0.122587
21126,0.0964938
21127,0.0592611
21128,0.0839786
21129,0.115996
21130,0.0646274
21131,0.0698108
21132,0.11404
21133,0.153374
21134,0.0800274
21135,0.134972
21136,0.0971066
21137,0.0594016
21138,0.104949
21139,0.110213
21140,0.136723
21141,0.0782175
21142,0.131212
21143,0.157801
21144,0.0885756
21145,0.066582
21146,0.0648478
21147,0.0985484
21148,0.0608912
21149,0.137437
21150,0.0828956
21151,0.169808
21152,0.0986248
21153,0.129563
21154,0.0799562
21155,0.14909
21156,0.163731
21157,0.0619415
21158,0.0453366
21159,0.110545
21160,0.11431
21161,0.124367
21162,0.158229
21163,0.0968181
21164,0.0685825
21165,0.105108
21166,0.0728488
21167,0.128019
21168,0.0736884
21169,0.079795
21170,0.0628839
21171,0.0836977
21172,0.0719511
21173,0.0796487
21174,0.152745
21175,0.0939797
21176,0.0784802
21177,0.119458
21178,0.082447
21179,0.0764652
21180,0.113193
21181,0.105177
21182,0.167146
21183,0.136062
21184,0.126573
21185,0.142909
21186,0.0580379
21187,0.220539
21188,0.0798028
21189,0.0729156
21190,0.10625
21191,0.129099
21192,0.114279
21193,0.0695986
21194,0.100321
21195,0.0611285
21196,0.103639
21197,0.135606
21198,0.105354
21199,0.051269
21200,0.129347
21201,0.111056
21202,0.0971361
21203,0.175728
21204,0.0586227
21205,0.101508
21206,0.0439021
21207,0.158822
21208,0.159767
21209,0.0906635
21210,0.0649102
21211,0.149528
21212,0.0595338
21213,0.0865396
21214,0.0821575
21215,0.145392
21216,0.122525
21217,0.110914
21218,0.0924689
21219,0.0943506
21220,0.167803
21221,0.094512
21222,0.0856294
21223,0.0807617
21224,0.0782029
21225,0.18508
21226,0.110738
21227,0.121971
21228,0.0883263
21229,0.0803349
21230,0.128486
21231,0.0947121
21232,0.109198
21233,0.149697
21234,0.0817599
21235,0.11498
21236,0.0778525
21237,0.0560779
21238,0.0572979
21239,0.11251
21240,0.193052
21241,0.0694944
21242,0.18914
21243,0.110228
21244,0.15534
21245,0.138596
21246,0.113228
21247,0.0759605
21248,0.0754787
21249,0.0334764
21250,0.130542
21251,0.144135
21252,0.0956277
21253,0.0744188
21254,0.105151
21255,0.0995746
21256,0.10371
21257,0.0888247
21258,0.1191
21259,0.141845
21260,0.0609921
21261,0.146754
21262,0.0647222
21263,0.106515
21264,0.108227
21265,0.0942123
21266,0.127336
21267,0.0697675
21268,0.109437
21269,0.160075
21270,0.0734442
21271,0.151601
21272,0.0977782
21273,0.0961888
21274,0.13967
21275,0.142631
21276,0.0742486
21277,0.0837836
21278,0.0929541
21279,0.0647786
21280,0.0822181
21281,0.10928
21282,0.0713869
21283,0.0989878
21284,0.0734314
21285,0.0654423
21286,0.15159
21287,0.0676769
21288,0.0893754
21289,0.0932471
21290,0.0967424
21291,0.121033
21292,0.0864254
21293,0.15896
21294,0.145391
21295,0.109591
21296,0.0869792
21297,0.0891945
21298,0.138356
21299,0.0670332
21300,0.0555383
21301,0.105004
21302,0.0633045
21303,0.126042
21304,0.141913
21305,0.197752
21306,0.12866
21307,0.159873
21308,0.120048
21309,0.139841
21310,0.0937224
21311,0.122003
21312,0.11781
21313,0.0936492
21314,0.130716
21315,0.0583418
21316,0.0889626
21317,0.0824851
21318,0.154373
21319,0.0637532
21320,0.142713
21321,0.0940598
21322,0.0878027
21323,0.106021
21324,0.0852138
21325,0.0958983
21326,0.0869757
21327,0.0940093
21328,0.047958
21329,0.140286
21330,0.0856247
21331,0.128208
21332,0.195165
21333,0.102599
21334,0.0961374
21335,0.154507
21336,0.0502437
21337,0.125818
21338,0.109618
21339,0.136316
21340,0.14432
21341,0.121861
21342,0.132798
21343,0.111807
21344,0.171063
21345,0.2284
21346,0.110502
21347,0.0948291
21348,0.0925535
21349,0.073411
21350,0.0843542
21351,0.0885185
21352,0.0815947
21353,0.0706629
21354,0.126345
21355,0.0892574
21356,0.0773026
21357,0.157912
21358,0.0851264
21359,0.115339
21360,0.239403
21361,0.220837
21362,0.0663695
21363,0.11493
21364,0.0979346
21365,0.145823
21366,0.140205
21367,0.0928591
21368,0.0908019
21369,0.197655
21370,0.220131
21371,0.152524
21372,0.131284
21373,0.0598788
21374,0.171724
21375,0.099113
21376,0.0632139
21377,0.110249
21378,0.118473
21379,0.0994715
21380,0.0711651
21381,0.153346
21382,0.0897432
21383,0.0368212
21384,0.117997
21385,0.122211
21386,0.131459
21387,0.16668
21388,0.107852
21389,0.142943
21390,0.141509
21391,0.178629
21392,0.0989013
21393,0.126873
21394,0.103739
21395,0.0874394
21396,0.105069
21397,0.108364
21398,0.150743
21399,0.139294
21400,0.132201
21401,0.112416
21402,0.120609
21403,0.155002
21404,0.101886
21405,0.126955
21406,0.0559777
21407,0.0985596
21408,0.043078
21409,0.113125
21410,0.0623973
21411,0.157496
21412,0.0712259
21413,0.130237
21414,0.143423
21415,0.0825594
21416,0.148521
21417,0.112717
21418,0.136797
21419,0.0665017
21420,0.0928493
21421,0.134132
21422,0.0888513
21423,0.0665922
21424,0.117109
21425,0.16471
21426,0.0741548
21427,0.116928
21428,0.085323
21429,0.155841
21430,0.103403
21431,0.0619656
21432,0.12431
21433,0.0930414
21434,0.167986
21435,0.116529
21436,0.0556162
21437,0.0759394
21438,0.0986062
21439,0.125935
21440,0.0798908
21441,0.07068
21442,0.103639
21443,0.138005
21444,0.0779865
21445,0.0934452
21446,0.2187
21447,0.13706
21448,0.103894
21449,0.075552
21450,0.0857797
21451,0.191848
21452,0.117856
21453,0.120538
21454,0.15501
21455,0.139258
21456,0.110291
21457,0.108118
21458,0.157245
21459,0.0748826
21460,0.0642169
21461,0.0570236
21462,0.187429
21463,0.140806
21464,0.108343
21465,0.0845795
21466,0.0942158
21467,0.107835
21468,0.059149
21469,0.068216
21470,0.121618
21471,0.0976495
21472,0.0776409
21473,0.0646809
21474,0.050136
21475,0.146432
21476,0.0950959
21477,0.0647278
21478,0.131559
21479,0.125891
21480,0.106459
21481,0.0783434
21482,0.13751
21483,0.121068
21484,0.148314
21485,0.110958
21486,0.0757376
21487,0.17812
21488,0.124369
21489,0.187005
21490,0.151767
21491,0.133742
21492,0.089102
21493,0.12066
21494,0.0492707
21495,0.13049
21496,0.0498232
21497,0.115709
21498,0.0868278
21499,0.0869769
21500,0.0973966
21501,0.152802
21502,0.0398052
21503,0.116807
21504,0.0995285
21505,0.0895987
21506,0.156966
21507,0.0916975
21508,0.0936883
21509,0.096733
21510,0.0767818
21511,0.139042
21512,0.0574313
21513,0.104397
21514,0.0713135
21515,0.127074
21516,0.0653688
21517,0.135457
21518,0.146157
21519,0.0824091
21520,0.170964
21521,0.11022
21522,0.108792
21523,0.131845
21524,0.062862
21525,0.0741074
21526,0.264791
21527,0.126178
21528,0.193506
21529,0.11987
21530,0.0701568
21531,0.0765927
21532,0.0783286
21533,0.107095
21534,0.0594045
21535,0.106331
21536,0.173886
21537,0.0782018
21538,0.104264
21539,0.0603021
21540,0.0744766
21541,0.0967138
21542,0.0701652
21543,0.0475961
21544,0.203266
21545,0.0989795
21546,0.0946327
21547,0.0885805
21548,0.0914576
21549,0.120176
21550,0.112984
21551,0.132403
21552,0.0711261
21553,0.102373
21554,0.157887
21555,0.112918
21556,0.0977532
21557,0.11899
21558,0.0695434
21559,0.155399
21560,0.0535252
21561,0.0661194
21562,0.0717346
21563,0.128008
21564,0.116096
21565,0.0955104
21566,0.108358
21567,0.147046
21568,0.107789
21569,0.0993315
21570,0.0965313
21571,0.156037
21572,0.0628262
21573,0.192068
21574,0.10516
21575,0.18782
21576,0.162414
21577,0.0741698
21578,0.144446
21579,0.12566
21580,0.0835846
21581,0.0684941
21582,0.0583856
21583,0.0945791
21584,0.152816
21585,0.181332
21586,0.0692524
21587,0.0922953
21588,0.0976021
21589,0.117186
21590,0.126484
21591,0.0668975
21592,0.0766424
21593,0.115519
21594,0.122141
21595,0.102626
21596,0.071451
21597,0.06819
21598,0.0725439
21599,0.0677088
21600,0.10088
21601,0.164387
21602,0.119005
21603,0.0896251
21604,0.173875
21605,0.127568
21606,0.0825474
21607,0.125782
21608,0.0671462
21609,0.0547184
21610,0.0629876
21611,0.0588723
21612,0.11761
21613,0.0786969
21614,0.124926
21615,0.100282
21616,0.085312
21617,0.141008
21618,0.0714247
21619,0.0755963
21620,0.108316
21621,0.0727438
21622,0.0865625
21623,0.0727431
21624,0.0851376
21625,0.0712321
21626,0.123041
21627,0.100069
21628,0.0497916
21629,0.0741232
21630,0.274231
21631,0.143502
21632,0.106076
21633,0.129039
21634,0.149572
21635,0.0924674
21636,0.105249
21637,0.113635
21638,0.100465
21639,0.165025
21640,0.185386
21641,0.0983478
21642,0.0958842
21643,0.0654802
21644,0.0642165
21645,0.133442
21646,0.272662
21647,0.0422975
21648,0.15269
21649,0.163616
21650,0.0510893
21651,0.0861042
21652,0.125924
21653,0.125616
21654,0.0910005
21655,0.10576
21656,0.116773
21657,0.272776
21658,0.11031
21659,0.11535
21660,0.133817
21661,0.203872
21662,0.184442
21663,0.0969234
21664,0.0862037
21665,0.097885
21666,0.0867567
21667,0.0899596
21668,0.0914322
21669,0.0795209
21670,0.131177
21671,0.134384
21672,0.114941
21673,0.136847
21674,0.0802237
21675,0.157444
21676,0.0918854
21677,0.145496
21678,0.0953332
21679,0.201556
21680,0.0556475
21681,0.117888
21682,0.121111
21683,0.132001
21684,0.10482
21685,0.0730924
21686,0.0945116
21687,0.164649
21688,0.0823001
21689,0.0938146
21690,0.0921828
21691,0.108244
21692,0.179705
21693,0.101078
21694,0.120685
21695,0.0620322
21696,0.109248
21697,0.0892796
21698,0.0785064
21699,0.0455704
21700,0.0875067
21701,0.117092
21702,0.12568
21703,0.14918
21704,0.143339
21705,0.107009
21706,0.138331
21707,0.0526272
21708,0.13701
21709,0.107687
21710,0.117185
21711,0.0711644
21712,0.0887019
21713,0.0956396
21714,0.163333
21715,0.105004
21716,0.145416
21717,0.156228
21718,0.156468
21719,0.120485
21720,0.147144
21721,0.113261
21722,0.158859
21723,0.10655
21724,0.125543
21725,0.0728018
21726,0.124103
21727,0.0704869
21728,0.0773717
21729,0.0906499
21730,0.0533277
21731,0.117266
21732,0.109262
21733,0.108178
21734,0.057772
21735,0.162866
21736,0.114998
21737,0.108769
21738,0.12661
21739,0.0818257
21740,0.112942
21741,0.0702908
21742,0.13342
21743,0.116158
21744,0.10216
21745,0.143276
21746,0.100939
21747,0.11748
21748,0.16764
21749,0.154417
21750,0.105173
21751,0.118199
21752,0.0954064
21753,0.0992443
21754,0.0834444
21755,0.2018
21756,0.113189
21757,0.0539887
21758,0.164614
21759,0.0905072
21760,0.0389822
21761,0.0983106
21762,0.0668031
21763,0.0830542
21764,0.148197
21765,0.140957
21766,0.0696217
21767,0.118872
21768,0.110518
21769,0.114612
21770,0.0574538
21771,0.0727511
21772,0.216833
21773,0.0838295
21774,0.110602
21775,0.119288
21776,0.149044
21777,0.041528
21778,0.0761311
21779,0.128749
21780,0.105527
21781,0.121551
21782,0.0807531
21783,0.105398
21784,0.10298
21785,0.136229
21786,0.0959681
21787,0.105779
21788,0.105566
21789,0.179988
21790,0.134893
21791,0.0650848
21792,0.202577
21793,0.086574
21794,0.0888329
21795,0.0987072
21796,0.0471704
21797,0.0653497
21798,0.0464188
21799,0.0937282
21800,0.081036
21801,0.081977
21802,0.172525
21803,0.0719697
21804,0.086001
21805,0.0849122
21806,0.0975315
21807,0.0989756
21808,0.103546
21809,0.0957981
21810,0.145092
21811,0.0681699
21812,0.117238
21813,0.111622
21814,0.120949
21815,0.0830137
21816,0.0521225
21817,0.09092
21818,0.113506
21819,0.0782719
21820,0.256303
21821,0.152811
21822,0.0967547
21823,0.064442
21824,0.0913004
21825,0.0667998
21826,0.0593608
21827,0.109983
21828,0.0675408
21829,0.107312
21830,0.158741
21831,0.107032
21832,0.195022
21833,0.10395
21834,0.0525666
21835,0.105024
21836,0.162714
21837,0.138144
21838,0.0951275
21839,0.0921668
21840,0.109015
21841,0.148434
21842,0.109011
21843,0.0771998
21844,0.034438
21845,0.0695191
21846,0.077264
21847,0.0992577
21848,0.0756496
21849,0.0718838
21850,0.130145
21851,0.0641789
21852,0.234705
21853,0.125943
21854,0.0731374
21855,0.060582
21856,0.102707
21857,0.0551927
21858,0.148709
21859,0.130005
21860,0.133684
21861,0.098167
21862,0.133907
21863,0.136773
21864,0.109225
21865,0.095372
21866,0.10393
21867,0.130822
21868,0.102327
21869,0.104553
21870,0.122788
21871,0.157684
21872,0.126505
21873,0.0544731
21874,0.0949133
21875,0.0704491
21876,0.136033
21877,0.0883006
21878,0.0790966
21879,0.185527
21880,0.0881643
21881,0.157885
21882,0.110341
21883,0.148991
21884,0.0781629
21885,0.0995943
21886,0.063907
21887,0.075718
21888,0.0901744
21889,0.0817186
21890,0.102129
21891,0.0729049
21892,0.159443
21893,0.113156
21894,0.113591
21895,0.0954844
21896,0.046084
21897,0.0882542
21898,0.110588
21899,0.102629
21900,0.0861454
21901,0.112071
21902,0.13148
21903,0.175687
21904,0.155007
21905,0.128947
21906,0.120746
21907,0.0785818
21908,0.180179
21909,0.0972584
21910,0.110685
21911,0.047724
21912,0.112449
21913,0.241966
21914,0.117514
21915,0.205261
21916,0.0834497
21917,0.0515675
21918,0.138974
21919,0.113267
21920,0.126168
21921,0.0449297
21922,0.101122
21923,0.0540021
21924,0.0915379
21925,0.0594102
21926,0.193784
21927,0.091733
21928,0.11879
21929,0.11039
21930,0.100131
21931,0.134008
21932,0.076074
21933,0.102069
21934,0.15054
21935,0.141958
21936,0.0844821
21937,0.171226
21938,0.0881435
21939,0.11713
21940,0.0801646
21941,0.138212
21942,0.143743
21943,0.101451
21944,0.0899807
21945,0.103816
21946,0.118853
21947,0.0893435
21948,0.163635
21949,0.22935
21950,0.190267
21951,0.103418
21952,0.12465
21953,0.105991
21954,0.112899
21955,0.109786
21956,0.0856474
21957,0.195422
21958,0.100899
21959,0.0731525
21960,0.166982
21961,0.104725
21962,0.0667933
21963,0.101817
21964,0.0657968
21965,0.143137
21966,0.167431
21967,0.0901218
21968,0.232084
21969,0.112196
21970,0.0530083
21971,0.0956483
21972,0.08813
21973,0.0987979
21974,0.0571589
21975,0.122265
21976,0.12685
21977,0.14447
21978,0.0814327
21979,0.115375
21980,0.049627
21981,0.0970909
21982,0.0537705
21983,0.0776581
21984,0.0883501
21985,0.0943234
21986,0.087679
21987,0.134269
21988,0.116739
21989,0.129495
21990,0.113561
21991,0.114358
21992,0.0572324
21993,0.0496736
21994,0.120527
21995,0.244353
21996,0.0649181
21997,0.0849963
21998,0.135834
21999,0.125631
22000,0.13111
22001,0.0883013
22002,0.0779468
22003,0.134129
22004,0.152463
22005,0.150385
22006,0.182887
22007,0.158128
22008,0.0867786
22009,0.0769404
22010,0.0666091
22011,0.0514814
22012,0.107735
22013,0.0837695
22014,0.0539282
22015,0.133417
22016,0.152519
22017,0.0661671
22018,0.0989888
22019,0.0901687
22020,0.0512079
22021,0.114541
22022,0.0542106
22023,0.186865
22024,0.0918855
22025,0.071467
22026,0.0739572
22027,0.0960861
22028,0.113188
22029,0.105521
22030,0.116715
22031,0.0871235
22032,0.0763707
22033,0.138635
22034,0.103793
22035,0.120812
22036,0.119712
22037,0.118234
22038,0.139393
22039,0.0668423
22040,0.137102
22041,0.10692
22042,0.126093
22043,0.0679355
22044,0.147278
22045,0.141444
22046,0.0797823
22047,0.122989
22048,0.133144
22049,0.139655
22050,0.0833013
22051,0.121776
22052,0.0604391
22053,0.099896
22054,0.0758826
22055,0.0747442
22056,0.124826
22057,0.0633943
22058,0.11413
22059,0.14706
22060,0.100695
22061,0.105749
22062,0.142236
22063,0.112823
22064,0.209336
22065,0.154266
22066,0.0970395
22067,0.0659715
22068,0.0780446
22069,0.161916
22070,0.0911572
22071,0.126285
22072,0.0853674
22073,0.0872122
22074,0.0642286
22075,0.120147
22076,0.124914
22077,0.0855256
22078,0.120836
22079,0.0516739
22080,0.0641978
22081,0.139695
22082,0.0994163
22083,0.146059
22084,0.0914617
22085,0.10855
22086,0.0586018
22087,0.0682319
22088,0.0857795
22089,0.0771744
22090,0.070487
22091,0.0632846
22092,0.133287
22093,0.0770988
22094,0.182928
22095,0.098704
22096,0.125728
22097,0.1382
22098,0.276399
22099,0.137109
22100,0.12976
22101,0.181399
22102,0.125565
22103,0.102416
22104,0.237738
22105,0.0846082
22106,0.0757515
22107,0.102994
22108,0.0878317
22109,0.0793328
22110,0.0629507
22111,0.104672
22112,0.114448
22113,0.0665456
22114,0.112029
22115,0.0893493
22116,0.0883403
22117,0.109022
22118,0.107085
22119,0.112634
22120,0.099483
22121,0.198437
22122,0.0817937
22123,0.113681
22124,0.130215
22125,0.0727714
22126,0.20511
22127,0.215032
22128,0.0852245
22129,0.056469
22130,0.0959449
22131,0.0945503
22132,0.0927599
22133,0.162098
22134,0.082736
22135,0.0396404
22136,0.0700257
22137,0.127642
22138,0.0998605
22139,0.035827
22140,0.136764
22141,0.0906938
22142,0.0503033
22143,0.0620947
22144,0.0966459
22145,0.136311
22146,0.0931619
22147,0.0697
22148,0.103599
22149,0.168583
22150,0.0571646
22151,0.0828334
22152,0.0846414
22153,0.210063
22154,0.0569428
22155,0.12734
22156,0.0865061
22157,0.0740389
22158,0.0984969
22159,0.116646
22160,0.0815717
22161,0.0916655
22162,0.100547
22163,0.0625987
22164,0.118937
22165,0.114415
22166,0.101924
22167,0.0805634
22168,0.0959926
22169,0.131616
22170,0.0894205
22171,0.15252
22172,0.0568577
22173,0.0842078
22174,0.0365014
22175,0.124124
22176,0.067343
22177,0.0991098
22178,0.0564725
22179,0.0563626
22180,0.0979194
22181,0.232874
22182,0.124404
22183,0.0693095
22184,0.0688134
22185,0.13372
22186,0.0839218
22187,0.0637295
22188,0.0718547
22189,0.0569602
22190,0.129069
22191,0.0995324
22192,0.15693
22193,0.0748026
22194,0.0972385
22195,0.0834752
22196,0.0766253
22197,0.0632229
22198,0.0611153
22199,0.0718059
22200,0.0896462
22201,0.0751197
22202,0.14393
22203,0.109213
22204,0.122805
22205,0.104024
22206,0.0705662
22207,0.0928664
22208,0.11665
22209,0.0657257
22210,0.182842
22211,0.0697573
22212,0.0701306
22213,0.0678997
22214,0.0433931
22215,0.13329
22216,0.0420307
22217,0.201673
22218,0.0568263
22219,0.0883873
22220,0.141124
22221,0.0842829
22222,0.167617
22223,0.197448
22224,0.120604
22225,0.116898
22226,0.130184
22227,0.13095
22228,0.0829461
22229,0.0975209
22230,0.117185
22231,0.138193
22232,0.142935
22233,0.0898616
22234,0.0698613
22235,0.12678
22236,0.147216
22237,0.14812
22238,0.108976
22239,0.110664
22240,0.148672
22241,0.117013
22242,0.129962
22243,0.0663072
22244,0.17467
22245,0.145579
22246,0.0574277
22247,0.101432
22248,0.1274
22249,0.062799
22250,0.0931973
22251,0.22267
22252,0.167301
22253,0.0954079
22254,0.0944281
22255,0.194501
22256,0.120955
22257,0.0554732
22258,0.0888484
22259,0.0941932
22260,0.100816
22261,0.201605
22262,0.0797693
22263,0.0873943
22264,0.0737608
22265,0.246146
22266,0.10409
22267,0.144543
22268,0.0685534
22269,0.0488194
22270,0.118219
22271,0.162559
22272,0.0803936
22273,0.0769098
22274,0.0995883
22275,0.0717064
22276,0.13257
22277,0.0665573
22278,0.127878
22279,0.162718
22280,0.0714391
22281,0.0757438
22282,0.100984
22283,0.0726391
22284,0.111168
22285,0.0620982
22286,0.0516577
22287,0.0915044
22288,0.0847507
22289,0.0900668
22290,0.137504
22291,0.152963
22292,0.0530719
22293,0.120978
22294,0.0826351
22295,0.0601383
22296,0.118725
22297,0.0633907
22298,0.14282
22299,0.139038
22300,0.125188
22301,0.0679997
22302,0.142951
22303,0.0747478
22304,0.104269
22305,0.0469577
22306,0.0779596
22307,0.101986
22308,0.0939515
22309,0.148014
22310,0.0945523
22311,0.221069
22312,0.0852247
22313,0.150764
22314,0.170176
22315,0.0954141
22316,0.0530141
22317,0.119348
22318,0.129451
22319,0.0857249
22320,0.164784
22321,0.0917913
22322,0.109264
22323,0.11889
22324,0.0579013
22325,0.0478928
22326,0.107129
22327,0.106573
22328,0.136689
22329,0.10551
22330,0.110961
22331,0.169106
22332,0.0834562
22333,0.0565546
22334,0.125902
22335,0.077508
22336,0.101428
22337,0.095918
22338,0.0918105
22339,0.0771576
22340,0.0961989
22341,0.10305
22342,0.150538
22343,0.124048
22344,0.151918
22345,0.0996789
22346,0.147276
22347,0.0580625
22348,0.119482
22349,0.0706359
22350,0.0749077
22351,0.120158
22352,0.0893484
22353,0.117044
22354,0.0471491
22355,0.106471
22356,0.100116
22357,0.0671317
22358,0.156193
22359,0.0758934
22360,0.0511115
22361,0.180923
22362,0.0642691
22363,0.107559
22364,0.115813
22365,0.108645
22366,0.0750214
22367,0.111923
22368,0.0797914
22369,0.132773
22370,0.0993629
22371,0.0559093
22372,0.158061
22373,0.0929519
22374,0.0651353
22375,0.0719447
22376,0.107273
22377,0.0839177
22378,0.182397
22379,0.106233
22380,0.0591098
22381,0.144197
22382,0.0887612
22383,0.107613
22384,0.10244
22385,0.116693
22386,0.168246
22387,0.0987986
22388,0.146999
22389,0.0898575
22390,0.056699
22391,0.169022
22392,0.0522483
22393,0.156106
22394,0.114008
22395,0.0763492
22396,0.069548
22397,0.15251
22398,0.100556
22399,0.0950232
22400,0.0645594
22401,0.068498
22402,0.117978
22403,0.137431
22404,0.22878
22405,0.138262
22406,0.0579777
22407,0.0746837
22408,0.066551
22409,0.119687
22410,0.0544805
22411,0.136176
22412,0.148427
22413,0.167443
22414,0.131791
22415,0.11301
22416,0.116427
22417,0.0686194
22418,0.0702405
22419,0.0582643
22420,0.0932864
22421,0.0916571
22422,0.184829
22423,0.100171
22424,0.1178
22425,0.0884192
22426,0.0890004
22427,0.0513787
22428,0.0870414
22429,0.122451
22430,0.0972626
22431,0.107006
22432,0.114625
22433,0.157894
22434,0.0786238
22435,0.123187
22436,0.0651313
22437,0.171573
22438,0.12739
22439,0.0638823
22440,0.072464
22441,0.0762937
22442,0.113971
22443,0.108095
22444,0.119861
22445,0.150489
22446,0.151881
22447,0.083066
22448,0.0740509
22449,0.119632
22450,0.104944
22451,0.0800882
22452,0.126258
22453,0.0907094
22454,0.174069
22455,0.0581513
22456,0.0765666
22457,0.109227
22458,0.112786
22459,0.11888
22460,0.0909585
22461,0.147876
22462,0.0791192
22463,0.0818301
22464,0.0689754
22465,0.132176
22466,0.123692
22467,0.0657634
22468,0.151766
22469,0.104899
22470,0.0681097
22471,0.0991867
22472,0.111294
22473,0.154555
22474,0.119037
22475,0.112644
22476,0.079003
22477,0.113668
22478,0.053685
22479,0.115778
22480,0.207995
22481,0.104225
22482,0.0723452
22483,0.0736858
22484,0.0854067
22485,0.128776
22486,0.0642059
22487,0.0699165
22488,0.0475131
22489,0.0908093
22490,0.0685092
22491,0.0736169
22492,0.0903706
22493,0.0444427
22494,0.105401
22495,0.118375
22496,0.0388217
22497,0.0577238
22498,0.0982685
22499,0.0800389
22500,0.101982
22501,0.0996096
22502,0.0936335
22503,0.135021
22504,0.0817487
22505,0.0860553
22506,0.130691
22507,0.0660029
22508,0.0939806
22509,0.103865
22510,0.129834
22511,0.144298
22512,0.12266
22513,0.103519
22514,0.14733
22515,0.196468
22516,0.0566175
22517,0.132036
22518,0.133639
22519,0.19318
22520,0.0712614
22521,0.139491
22522,0.147
22523,0.0634885
22524,0.0398104
22525,0.0806393
22526,0.118159
22527,0.132228
22528,0.044936
22529,0.105756
22530,0.112927
22531,0.0417879
22532,0.106689
22533,0.0908862
22534,0.162651
22535,0.120565
22536,0.136812
22537,0.147861
22538,0.221927
22539,0.145592
22540,0.0641809
22541,0.0799775
22542,0.0592781
22543,0.0909993
22544,0.0989678
22545,0.117039
22546,0.205836
22547,0.156146
22548,0.110358
22549,0.0772394
22550,0.119624
22551,0.0888123
22552,0.140236
22553,0.115891
22554,0.0643906
22555,0.242495
22556,0.122904
22557,0.145746
22558,0.194937
22559,0.152652
22560,0.135741
22561,0.121391
22562,0.112249
22563,0.100986
22564,0.0806416
22565,0.123152
22566,0.130355
22567,0.138268
22568,0.114332
22569,0.114146
22570,0.0606492
22571,0.0880156
22572,0.0917851
22573,0.103922
22574,0.141851
22575,0.0824255
22576,0.0983281
22577,0.0832751
22578,0.0482241
22579,0.140503
22580,0.113006
22581,0.118982
22582,0.0916595
22583,0.082674
22584,0.103
22585,0.0910946
22586,0.115856
22587,0.154526
22588,0.124314
22589,0.144228
22590,0.0562602
22591,0.0868243
22592,0.113799
22593,0.0724814
22594,0.165854
22595,0.146576
22596,0.101967
22597,0.126974
22598,0.13931
22599,0.0767904
22600,0.0753781
22601,0.114446
22602,0.0803751
22603,0.0694059
22604,0.0724487
22605,0.148611
22606,0.134361
22607,0.14837
22608,0.0924687
22609,0.0900601
22610,0.0997173
22611,0.136557
22612,0.10348
22613,0.140007
22614,0.0706481
22615,0.145165
22616,0.0680174
22617,0.0550158
22618,0.0650669
22619,0.0769585
22620,0.0675659
22621,0.0877242
22622,0.141516
22623,0.0625174
22624,0.274676
22625,0.0531027
22626,0.203034
22627,0.125272
22628,0.0565836
22629,0.112796
22630,0.192868
22631,0.0830155
22632,0.0823432
22633,0.112652
22634,0.0877041
22635,0.0686085
22636,0.0625411
22637,0.136272
22638,0.0909219
22639,0.0977787
22640,0.136129
22641,0.0883638
22642,0.133871
22643,0.149036
22644,0.120018
22645,0.153419
22646,0.164326
22647,0.0446309
22648,0.0945653
