iteration, loss
15854,0.390433
15855,0.539978
15856,0.511258
15857,0.453971
15858,0.74862
15859,0.446231
15860,0.601725
15861,0.532998
15862,0.425128
15863,0.523865
15864,0.54906
15865,0.579801
15866,0.63425
15867,0.518755
15868,0.489243
15869,0.443384
15870,0.49553
15871,0.662806
15872,0.408682
15873,0.54687
15874,0.478111
15875,0.53205
15876,0.568651
15877,0.454175
15878,0.541285
15879,0.45087
15880,0.405954
15881,0.522017
15882,0.679164
15883,0.460323
15884,0.538558
15885,0.597237
15886,0.438857
15887,0.433217
15888,0.553159
15889,0.565251
15890,0.495591
15891,0.43518
15892,0.449361
15893,0.602401
15894,0.506691
15895,0.535803
15896,0.551055
15897,0.551746
15898,0.564699
15899,0.524459
15900,0.599725
15901,0.630822
15902,0.616441
15903,0.521099
15904,0.555199
15905,0.446787
15906,0.453408
15907,0.597772
15908,0.601051
15909,0.458225
15910,0.449588
15911,0.516266
15912,0.642821
15913,0.494949
15914,0.483695
15915,0.588607
15916,0.502649
15917,0.496935
15918,0.457887
15919,0.432671
15920,0.481265
15921,0.651859
15922,0.674839
15923,0.398814
15924,0.692361
15925,0.58911
15926,0.392199
15927,0.457689
15928,0.403769
15929,0.591407
15930,0.537852
15931,0.432993
15932,0.637813
15933,0.578355
15934,0.568436
15935,0.542367
15936,0.494836
15937,0.559188
15938,0.509732
15939,0.649855
15940,0.670865
15941,0.619794
15942,0.536444
15943,0.460153
15944,0.537192
15945,0.60759
15946,0.555099
15947,0.685446
15948,0.308287
15949,0.361106
15950,0.423791
15951,0.506734
15952,0.515456
15953,0.576398
15954,0.493203
15955,0.574374
15956,0.527234
15957,0.589137
15958,0.641389
15959,0.564463
15960,0.543752
15961,0.505897
15962,0.521236
15963,0.501728
15964,0.488411
15965,0.696938
15966,0.615458
15967,0.405178
15968,0.41721
15969,0.528427
15970,0.540577
15971,0.453669
15972,0.576084
15973,0.481756
15974,0.827327
15975,0.545295
15976,0.465539
15977,0.538999
15978,0.405144
15979,0.551301
15980,0.451097
15981,0.435465
15982,0.564736
15983,0.43807
15984,0.458215
15985,0.601624
15986,0.56225
15987,0.66402
15988,0.518415
15989,0.731752
15990,0.604639
15991,0.436706
15992,0.547676
15993,0.515423
15994,0.596192
15995,0.530837
15996,0.545701
15997,0.483095
15998,0.434404
15999,0.421326
16000,0.50386
16001,0.491334
16002,0.467212
16003,0.452511
16004,0.677878
16005,0.611647
16006,0.660342
16007,0.733687
16008,0.844565
16009,0.555551
16010,0.607165
16011,0.667594
16012,0.618503
16013,0.586811
16014,0.628658
16015,0.476405
16016,0.41625
16017,0.458494
16018,0.565387
16019,0.589616
16020,0.348847
16021,0.575158
16022,0.552038
16023,0.64178
16024,0.634479
16025,0.545276
16026,0.458537
16027,0.523597
16028,0.483485
16029,0.599895
16030,0.489554
16031,0.510484
16032,0.345242
16033,0.657698
16034,0.574801
16035,0.43421
16036,0.419361
16037,0.506358
16038,0.345936
16039,0.798741
16040,0.433066
16041,0.5097
16042,0.532554
16043,0.716691
16044,0.484368
16045,0.58547
16046,0.371415
16047,0.391391
16048,0.592811
16049,0.447362
16050,0.505488
16051,0.587246
16052,0.573679
16053,0.588974
16054,0.684539
16055,0.56557
16056,0.475406
16057,0.584748
16058,0.592025
16059,0.515416
16060,0.51051
16061,0.493325
16062,0.485976
16063,0.541908
16064,0.575598
16065,0.480806
16066,0.484895
16067,0.484611
16068,0.676779
16069,0.509243
16070,0.525154
16071,0.530967
16072,0.46451
16073,0.486973
16074,0.522284
16075,0.423733
16076,0.489095
16077,0.398578
16078,0.644449
16079,0.576531
16080,0.547798
16081,0.575352
16082,0.44321
16083,0.585494
16084,0.555147
16085,0.530673
16086,0.580942
16087,0.652963
16088,0.425372
16089,0.769082
16090,0.639689
16091,0.621148
16092,0.56479
16093,0.526771
16094,0.569986
16095,0.544727
16096,0.498312
16097,0.598848
16098,0.459351
16099,0.538257
16100,0.540819
16101,0.81863
16102,0.60063
16103,0.63113
16104,0.605829
16105,0.587011
16106,0.492539
16107,0.530465
16108,0.436671
16109,0.557831
16110,0.46869
16111,0.52135
16112,0.559634
16113,0.374764
16114,0.629313
16115,0.521643
16116,0.474852
16117,0.530971
16118,0.57203
16119,0.417341
16120,0.615935
16121,0.470779
16122,0.563113
16123,0.313322
16124,0.672878
16125,0.708141
16126,0.583052
16127,0.634475
16128,0.441555
16129,0.440065
16130,0.456518
16131,0.379153
16132,0.456101
16133,0.512331
16134,0.544686
16135,0.383649
16136,0.46933
16137,0.503397
16138,0.459534
16139,0.488308
16140,0.576714
16141,0.461388
16142,0.458958
16143,0.517633
16144,0.589573
16145,0.377469
16146,0.458385
16147,0.597685
16148,0.826939
16149,0.420226
16150,0.607219
16151,0.79834
16152,0.394643
16153,0.327367
16154,0.484978
16155,0.554594
16156,0.537749
16157,0.484707
16158,0.577679
16159,0.601689
16160,0.477306
16161,0.505724
16162,0.404176
16163,0.552522
16164,0.58665
16165,0.3786
16166,0.496619
16167,0.449811
16168,0.687715
16169,0.473196
16170,0.585845
16171,0.543486
16172,0.604693
16173,0.616809
16174,0.403851
16175,0.531695
16176,0.538632
16177,0.422711
16178,0.649752
16179,0.437916
16180,0.375748
16181,0.771641
16182,0.516873
16183,0.452342
16184,0.500169
16185,0.463184
16186,0.412679
16187,0.503653
16188,0.522582
16189,0.585076
16190,0.412707
16191,0.574276
16192,0.500821
16193,0.601899
16194,0.376494
16195,0.436839
16196,0.581826
16197,0.645674
16198,0.56987
16199,0.599249
16200,0.348998
16201,0.400999
16202,0.5832
16203,0.499386
16204,0.524132
16205,0.507485
16206,0.53355
16207,0.609242
16208,0.479856
16209,0.596736
16210,0.528025
16211,0.422848
16212,0.342405
16213,0.380567
16214,0.505041
16215,0.367686
16216,0.416495
16217,0.438561
16218,0.464956
16219,0.328975
16220,0.598828
16221,0.404545
16222,0.455291
16223,0.510525
16224,0.47831
16225,0.680789
16226,0.505437
16227,0.546014
16228,0.507761
16229,0.468702
16230,0.470485
16231,0.302639
16232,0.539557
16233,0.539238
16234,0.707776
16235,0.497452
16236,0.311813
16237,0.605438
16238,0.380991
16239,0.682508
16240,0.61375
16241,0.612787
16242,0.397781
16243,0.488572
16244,0.540147
16245,0.42798
16246,0.515133
16247,0.561092
16248,0.48241
16249,0.46626
16250,0.592758
16251,0.495629
16252,0.400968
16253,0.539114
16254,0.406238
16255,0.598785
16256,0.466951
16257,0.457007
16258,0.581167
16259,0.397316
16260,0.49027
16261,0.45278
16262,0.44811
16263,0.553827
16264,0.510697
16265,0.4244
16266,0.484589
16267,0.369039
16268,0.659388
16269,0.622204
16270,0.480039
16271,0.488527
16272,0.533682
16273,0.325579
16274,0.556908
16275,0.509418
16276,0.475811
16277,0.644855
16278,0.46936
16279,0.622716
16280,0.473967
16281,0.601963
16282,0.42411
16283,0.634461
16284,0.490904
16285,0.621337
16286,0.497986
16287,0.515876
16288,0.631793
16289,0.554281
16290,0.471842
16291,0.458915
16292,0.494971
16293,0.653825
16294,0.556313
16295,0.527445
16296,0.518531
16297,0.555596
16298,0.504051
16299,0.572478
16300,0.508671
16301,0.506266
16302,0.505219
16303,0.526532
16304,0.431899
16305,0.502673
16306,0.737406
16307,0.566446
16308,0.388731
16309,0.619754
16310,0.3877
16311,0.704173
16312,0.408185
16313,0.613394
16314,0.447085
16315,0.576432
16316,0.397359
16317,0.652999
16318,0.652309
16319,0.630496
16320,0.405751
16321,0.6304
16322,0.47137
16323,0.613885
16324,0.559722
16325,0.51447
16326,0.46077
16327,0.476791
16328,0.498743
16329,0.618558
16330,0.446993
16331,0.648874
16332,0.467019
16333,0.511793
16334,0.429666
16335,0.78054
16336,0.320576
16337,0.50635
16338,0.579924
16339,0.498076
16340,0.335864
16341,0.658238
16342,0.502837
16343,0.504996
16344,0.506252
16345,0.61753
16346,0.544322
16347,0.498914
16348,0.434098
16349,0.625645
16350,0.506863
16351,0.547404
16352,0.435869
16353,0.590637
16354,0.598194
16355,0.605952
16356,0.393877
16357,0.572402
16358,0.545096
16359,0.560261
16360,0.426488
16361,0.601026
16362,0.543389
16363,0.58901
16364,0.586251
16365,0.512314
16366,0.435118
16367,0.611219
16368,0.716971
16369,0.379853
16370,0.430091
16371,0.438799
16372,0.70568
16373,0.492121
16374,0.627805
16375,0.492216
16376,0.558052
16377,0.545628
16378,0.464903
16379,0.625712
16380,0.488424
16381,0.714564
16382,0.413624
16383,0.30729
16384,0.642725
16385,0.497177
16386,0.682059
16387,0.434356
16388,0.675435
16389,0.453159
16390,0.57405
16391,0.561878
16392,0.296743
16393,0.593294
16394,0.514793
16395,0.560769
16396,0.433194
16397,0.484297
16398,0.490744
16399,0.418019
16400,0.578463
16401,0.672647
16402,0.60695
16403,0.705164
16404,0.50992
16405,0.421837
16406,0.439949
16407,0.425008
16408,0.563144
16409,0.578128
16410,0.685047
16411,0.716109
16412,0.450591
16413,0.573652
16414,0.498696
16415,0.416287
16416,0.76415
16417,0.569426
16418,0.583963
16419,0.62426
16420,0.549309
16421,0.607599
16422,0.467386
16423,0.556063
16424,0.52503
16425,0.439419
16426,0.557989
16427,0.433084
16428,0.487313
16429,0.377234
16430,0.538746
16431,0.648177
16432,0.455317
16433,0.688592
16434,0.664272
16435,0.458089
16436,0.46364
16437,0.432453
16438,0.380574
16439,0.446014
16440,0.354994
16441,0.429807
16442,0.593936
16443,0.527555
16444,0.41493
16445,0.473396
16446,0.516573
16447,0.369553
16448,0.606188
16449,0.400352
16450,0.640064
16451,0.471298
16452,0.516589
16453,0.358111
16454,0.556666
16455,0.504084
16456,0.403195
16457,0.717938
16458,0.495896
16459,0.492292
16460,0.569561
16461,0.473818
16462,0.55446
16463,0.533507
16464,0.476005
16465,0.730122
16466,0.500522
16467,0.549154
16468,0.48703
16469,0.600882
16470,0.476852
16471,0.559109
16472,0.63678
16473,0.3725
16474,0.461453
16475,0.587736
16476,0.672131
16477,0.469819
16478,0.602347
16479,0.561044
16480,0.626661
16481,0.453162
16482,0.597682
16483,0.498797
16484,0.460157
16485,0.623737
16486,0.599911
16487,0.598552
16488,0.425667
16489,0.555679
16490,0.584167
16491,0.589362
16492,0.476129
16493,0.579245
16494,0.459087
16495,0.414814
16496,0.679885
16497,0.387297
16498,0.558775
16499,0.650359
16500,0.562057
16501,0.631423
16502,0.408255
16503,0.45927
16504,0.417912
16505,0.557986
16506,0.583176
16507,0.466001
16508,0.546932
16509,0.540258
16510,0.465827
16511,0.411556
16512,0.35375
16513,0.484313
16514,0.457804
16515,0.542762
16516,0.502781
16517,0.656409
16518,0.479278
16519,0.510446
16520,0.501376
16521,0.460757
16522,0.680661
16523,0.568474
16524,0.348174
16525,0.485491
16526,0.564555
16527,0.451263
16528,0.573045
16529,0.60179
16530,0.482704
16531,0.426119
16532,0.447119
16533,0.359402
16534,0.580131
16535,0.574231
16536,0.566324
16537,0.541519
16538,0.376912
16539,0.475872
16540,0.445438
16541,0.420559
16542,0.646338
16543,0.482683
16544,0.543779
16545,0.602437
16546,0.34096
16547,0.51476
16548,0.567134
16549,0.388189
16550,0.596881
16551,0.491654
16552,0.407872
16553,0.537651
16554,0.515272
16555,0.463103
16556,0.461722
16557,0.663035
16558,0.453936
16559,0.68054
16560,0.572
16561,0.521632
16562,0.439464
16563,0.456321
16564,0.546428
16565,0.355696
16566,0.503687
16567,0.510751
16568,0.551531
16569,0.548674
16570,0.48952
16571,0.364963
16572,0.395085
16573,0.694025
16574,0.505526
16575,0.515281
16576,0.693676
16577,0.409471
16578,0.472959
16579,0.528124
16580,0.463929
16581,0.552476
16582,0.639748
16583,0.804294
16584,0.548949
16585,0.589565
16586,0.569487
16587,0.509583
16588,0.527004
16589,0.53933
16590,0.622423
16591,0.377853
16592,0.615769
16593,0.605372
16594,0.562854
16595,0.552711
16596,0.77962
16597,0.464078
16598,0.54961
16599,0.455752
16600,0.571896
16601,0.555688
16602,0.645644
16603,0.479256
16604,0.585512
16605,0.559483
16606,0.583173
16607,0.392129
16608,0.522347
16609,0.725217
16610,0.394373
16611,0.578347
16612,0.478201
16613,0.611259
16614,0.561585
16615,0.681598
16616,0.717374
16617,0.446832
16618,0.522278
16619,0.364323
16620,0.493778
16621,0.707112
16622,0.512444
16623,0.564116
16624,0.339287
16625,0.56003
16626,0.589315
16627,0.54874
16628,0.474693
16629,0.58575
16630,0.602462
16631,0.496798
16632,0.540925
16633,0.660742
16634,0.515014
16635,0.550622
16636,0.567805
16637,0.555719
16638,0.576019
16639,0.544553
16640,0.451553
16641,0.390466
16642,0.478496
16643,0.449288
16644,0.541537
16645,0.52493
16646,0.640725
16647,0.521849
16648,0.463467
16649,0.473848
16650,0.383577
16651,0.619504
16652,0.497886
16653,0.59947
16654,0.549961
16655,0.452802
16656,0.524922
16657,0.377316
16658,0.457927
16659,0.77937
16660,0.533333
16661,0.431101
16662,0.556019
16663,0.521993
16664,0.438569
16665,0.304201
16666,0.637715
16667,0.478922
16668,0.509684
16669,0.567931
16670,0.508038
16671,0.604715
16672,0.482143
16673,0.614758
16674,0.541008
16675,0.413691
16676,0.538804
16677,0.410796
16678,0.518232
16679,0.68598
16680,0.54558
16681,0.536167
16682,0.717006
16683,0.478292
16684,0.474092
16685,0.776579
16686,0.488038
16687,0.674838
16688,0.338688
16689,0.391942
16690,0.567168
16691,0.503465
16692,0.504633
16693,0.574605
16694,0.621464
16695,0.43378
16696,0.518762
16697,0.608221
16698,0.452273
16699,0.466314
16700,0.547332
16701,0.503578
16702,0.589658
16703,0.405058
16704,0.48552
16705,0.498175
16706,0.591688
16707,0.535622
16708,0.666586
16709,0.473775
16710,0.642123
16711,0.485836
16712,0.61085
16713,0.663621
16714,0.565264
16715,0.364664
16716,0.497262
16717,0.568534
16718,0.45137
16719,0.56503
16720,0.529834
16721,0.470009
16722,0.523064
16723,0.50173
16724,0.586279
16725,0.517483
16726,0.553252
16727,0.608396
16728,0.647189
16729,0.521727
16730,0.415125
16731,0.547529
16732,0.680007
16733,0.607559
16734,0.378114
16735,0.445901
16736,0.62733
16737,0.588137
16738,0.409435
16739,0.480713
16740,0.735603
16741,0.517446
16742,0.556323
16743,0.553814
16744,0.477925
16745,0.834129
16746,0.632976
16747,0.639867
16748,0.485244
16749,0.481258
16750,0.515814
16751,0.635794
16752,0.449801
16753,0.425593
16754,0.596491
16755,0.354274
16756,0.570858
16757,0.451991
16758,0.657515
16759,0.702995
16760,0.70739
16761,0.494021
16762,0.557601
16763,0.605258
16764,0.489519
16765,0.557534
16766,0.649836
16767,0.346977
16768,0.560918
16769,0.38781
16770,0.51513
16771,0.492726
16772,0.579148
16773,0.529654
16774,0.657519
16775,0.401107
16776,0.494155
16777,0.451721
16778,0.485719
16779,0.431229
16780,0.269504
16781,0.262888
16782,0.663067
16783,0.443815
16784,0.44118
16785,0.561293
16786,0.528156
16787,0.581766
16788,0.571279
16789,0.725724
16790,0.625271
16791,0.404321
16792,0.418483
16793,0.599806
16794,0.608683
16795,0.578774
16796,0.570634
16797,0.371439
16798,0.416317
16799,0.424881
16800,0.589581
16801,0.540605
16802,0.395263
16803,0.547574
16804,0.578559
16805,0.735568
16806,0.518543
16807,0.640643
16808,0.529495
16809,0.47079
16810,0.425396
16811,0.620517
16812,0.446995
16813,0.584332
16814,0.568697
16815,0.454562
16816,0.534156
16817,0.492242
16818,0.494655
16819,0.59223
16820,0.414709
16821,0.535535
16822,0.461125
16823,0.496613
16824,0.461955
16825,0.495159
16826,0.572591
16827,0.508009
16828,0.550453
16829,0.519088
16830,0.536697
16831,0.378327
16832,0.560716
16833,0.492619
16834,0.456799
16835,0.442535
16836,0.786214
16837,0.484031
16838,0.429344
16839,0.443698
16840,0.535455
16841,0.253422
16842,0.458611
16843,0.341132
16844,0.401639
16845,0.578176
16846,0.479552
16847,0.629451
16848,0.532398
16849,0.541418
16850,0.446512
16851,0.505971
16852,0.500032
16853,0.51596
16854,0.497298
16855,0.519994
16856,0.540183
16857,0.650972
16858,0.470217
16859,0.406296
16860,0.436232
16861,0.520068
16862,0.517151
16863,0.600851
16864,0.421524
16865,0.407906
16866,0.671535
16867,0.487715
16868,0.312877
16869,0.376772
16870,0.479091
16871,0.562665
16872,0.509454
16873,0.475314
16874,0.541687
16875,0.487574
16876,0.482161
16877,0.489574
16878,0.468807
16879,0.60459
16880,0.506137
16881,0.56322
16882,0.558384
16883,0.514572
16884,0.505802
16885,0.428834
16886,0.43245
16887,0.434286
16888,0.541106
16889,0.465641
16890,0.45507
16891,0.434305
16892,0.642065
16893,0.480056
16894,0.424476
16895,0.527989
16896,0.579781
16897,0.529335
16898,0.781897
16899,0.676748
16900,0.380889
16901,0.597809
16902,0.528402
16903,0.636547
16904,0.53133
16905,0.464052
16906,0.427905
16907,0.356847
16908,0.61349
16909,0.501375
16910,0.540354
16911,0.448569
16912,0.502356
16913,0.420802
16914,0.714715
16915,0.5429
16916,0.462978
16917,0.464325
16918,0.601377
16919,0.458456
16920,0.395179
16921,0.382316
16922,0.386868
16923,0.386258
16924,0.370406
16925,0.604326
16926,0.534803
16927,0.473415
16928,0.475563
16929,0.460471
16930,0.563715
16931,0.393383
16932,0.550797
16933,0.454129
16934,0.657122
16935,0.66553
16936,0.555155
16937,0.699071
16938,0.494586
16939,0.550402
16940,0.630865
16941,0.474847
16942,0.570611
16943,0.502062
16944,0.414818
16945,0.537356
16946,0.524212
16947,0.59747
16948,0.548996
16949,0.577362
16950,0.608182
16951,0.497777
16952,0.696724
16953,0.660778
16954,0.619241
16955,0.488286
16956,0.443564
16957,0.633906
16958,0.510009
16959,0.533778
16960,0.594938
16961,0.453878
16962,0.468875
16963,0.499833
16964,0.542046
16965,0.686545
16966,0.559301
16967,0.397356
16968,0.441366
16969,0.51239
16970,0.437006
16971,0.72313
16972,0.500541
16973,0.524767
16974,0.505675
16975,0.637971
16976,0.52897
16977,0.680876
16978,0.508013
16979,0.391612
16980,0.338121
16981,0.515838
16982,0.453046
16983,0.474879
16984,0.644199
16985,0.488321
16986,0.692228
16987,0.710156
16988,0.487883
16989,0.629964
16990,0.621078
16991,0.619204
16992,0.433967
16993,0.54314
16994,0.458691
16995,0.502688
16996,0.462189
16997,0.483584
16998,0.587784
16999,0.625992
17000,0.59877
17001,0.449288
17002,0.590137
17003,0.657267
17004,0.550166
17005,0.557755
17006,0.593568
17007,0.477196
17008,0.540109
17009,0.461937
17010,0.417018
17011,0.496768
17012,0.582038
17013,0.516533
17014,0.588459
17015,0.485302
17016,0.641298
17017,0.420611
17018,0.541217
17019,0.573305
17020,0.512845
17021,0.618128
17022,0.392457
17023,0.472685
17024,0.472327
17025,0.471425
17026,0.489384
17027,0.580807
17028,0.590672
17029,0.545179
17030,0.448753
17031,0.595708
17032,0.67076
17033,0.477739
17034,0.486274
17035,0.513026
17036,0.445514
17037,0.587183
17038,0.659621
17039,0.625249
17040,0.366591
17041,0.496942
17042,0.486717
17043,0.500595
17044,0.58939
17045,0.44516
17046,0.46467
17047,0.364387
17048,0.637862
17049,0.379999
17050,0.553238
17051,0.403891
17052,0.570159
17053,0.325352
17054,0.464544
17055,0.342268
17056,0.393026
17057,0.373288
17058,0.465849
17059,0.516908
17060,0.386306
17061,0.38339
17062,0.497488
17063,0.422549
17064,0.615263
17065,0.486912
17066,0.407729
17067,0.47263
17068,0.619318
17069,0.594165
17070,0.635083
17071,0.595014
17072,0.577728
17073,0.572766
17074,0.534345
17075,0.470523
17076,0.543689
17077,0.462823
17078,0.48882
17079,0.450263
17080,0.450688
17081,0.694014
17082,0.552602
17083,0.381012
17084,0.325278
17085,0.638826
17086,0.507169
17087,0.510894
17088,0.469753
17089,0.528124
17090,0.522502
17091,0.492044
17092,0.508087
17093,0.458078
17094,0.538811
17095,0.693094
17096,0.503191
17097,0.528958
17098,0.51742
17099,0.695256
17100,0.586203
17101,0.600021
17102,0.461249
17103,0.602015
17104,0.647789
17105,0.468923
17106,0.470732
17107,0.633996
17108,0.373753
17109,0.597125
17110,0.570692
17111,0.508449
17112,0.523964
17113,0.644837
17114,0.593412
17115,0.508909
17116,0.349933
17117,0.345351
17118,0.612708
17119,0.873569
17120,0.461013
17121,0.401411
17122,0.367705
17123,0.548906
17124,0.550909
17125,0.543413
17126,0.694504
17127,0.603086
17128,0.519566
17129,0.515828
17130,0.539058
17131,0.510668
17132,0.411184
17133,0.651842
17134,0.613403
17135,0.509359
17136,0.549977
17137,0.600538
17138,0.416329
17139,0.591371
17140,0.643048
17141,0.526367
17142,0.551641
17143,0.513349
17144,0.436913
17145,0.512476
17146,0.57827
17147,0.555935
17148,0.731363
17149,0.53941
17150,0.708194
17151,0.550813
17152,0.536041
17153,0.784501
17154,0.580026
17155,0.56362
17156,0.47453
17157,0.49264
17158,0.562854
17159,0.572301
17160,0.635417
17161,0.732851
17162,0.39157
17163,0.495842
17164,0.518988
17165,0.47377
17166,0.595283
17167,0.458623
17168,0.468608
17169,0.434862
17170,0.744242
17171,0.533414
17172,0.639097
17173,0.520581
17174,0.620275
17175,0.723998
17176,0.336964
17177,0.52888
17178,0.563082
17179,0.41007
17180,0.57268
17181,0.582422
17182,0.539791
17183,0.561124
17184,0.479098
17185,0.702767
17186,0.492966
17187,0.46922
17188,0.319113
17189,0.475453
17190,0.373528
17191,0.599996
17192,0.57318
17193,0.591265
17194,0.549827
17195,0.43026
17196,0.473787
17197,0.466004
17198,0.651005
17199,0.489814
17200,0.461397
17201,0.526089
17202,0.526095
17203,0.556097
17204,0.452347
17205,0.542737
17206,0.40258
17207,0.526701
17208,0.485574
17209,0.596109
17210,0.486805
17211,0.548994
17212,0.633519
17213,0.598474
17214,0.502069
17215,0.613758
17216,0.620048
17217,0.539746
17218,0.533341
17219,0.462479
17220,0.490414
17221,0.571913
17222,0.432963
17223,0.454252
17224,0.57445
17225,0.53082
17226,0.475213
17227,0.535583
17228,0.429438
17229,0.440568
17230,0.654278
17231,0.464122
17232,0.486725
17233,0.512641
17234,0.416299
17235,0.541886
17236,0.592506
17237,0.511329
17238,0.635915
17239,0.632808
17240,0.525844
17241,0.374824
17242,0.472554
17243,0.552482
17244,0.514139
17245,0.389614
17246,0.582353
17247,0.632588
17248,0.655121
17249,0.465788
17250,0.497225
17251,0.65024
17252,0.513626
17253,0.520696
17254,0.580867
17255,0.466113
17256,0.487959
17257,0.497199
17258,0.568147
17259,0.549039
17260,0.652853
17261,0.633634
17262,0.609833
17263,0.389982
17264,0.455011
17265,0.706815
17266,0.486578
17267,0.589543
17268,0.428095
17269,0.553761
17270,0.44379
17271,0.53538
17272,0.471865
17273,0.630681
17274,0.473143
17275,0.599386
17276,0.421667
17277,0.533825
17278,0.678696
17279,0.521414
17280,0.558459
17281,0.418383
17282,0.393472
17283,0.377223
17284,0.696555
17285,0.539789
17286,0.572498
17287,0.502751
17288,0.453959
17289,0.60233
17290,0.480782
17291,0.656817
17292,0.541952
17293,0.457425
17294,0.639612
17295,0.486449
17296,0.435258
17297,0.514874
17298,0.510199
17299,0.61999
17300,0.453099
17301,0.479865
17302,0.488517
17303,0.511568
17304,0.483389
17305,0.58289
17306,0.481425
17307,0.564302
17308,0.356382
17309,0.597552
17310,0.608386
17311,0.511635
17312,0.483106
17313,0.709344
17314,0.371375
17315,0.526988
17316,0.392399
17317,0.531799
17318,0.648884
17319,0.463077
17320,0.51864
17321,0.443511
17322,0.593614
17323,0.527456
17324,0.692943
17325,0.442195
17326,0.663469
17327,0.492496
17328,0.50292
17329,0.438802
17330,0.578198
17331,0.825226
17332,0.464472
17333,0.431313
17334,0.711428
17335,0.534497
17336,0.437618
17337,0.448508
17338,0.544296
17339,0.453086
17340,0.537965
17341,0.620871
17342,0.658647
17343,0.342588
17344,0.625979
17345,0.6724
17346,0.5378
17347,0.672017
17348,0.439486
17349,0.578369
17350,0.606901
17351,0.411702
17352,0.435963
17353,0.640262
17354,0.580157
17355,0.478203
17356,0.415983
17357,0.612922
17358,0.552487
17359,0.561163
17360,0.515785
17361,0.445069
17362,0.441879
17363,0.514317
17364,0.487489
17365,0.490169
17366,0.48552
17367,0.508457
17368,0.550109
17369,0.648193
17370,0.475335
17371,0.508584
17372,0.496162
17373,0.514709
17374,0.770184
17375,0.702232
17376,0.589226
17377,0.58979
17378,0.504268
17379,0.557093
17380,0.623275
17381,0.667861
17382,0.333302
17383,0.402337
17384,0.645889
17385,0.629055
17386,0.527781
17387,0.497108
17388,0.4467
17389,0.479878
17390,0.713457
17391,0.40224
17392,0.312055
17393,0.508822
17394,0.435012
17395,0.570357
17396,0.43747
17397,0.513219
17398,0.365674
17399,0.706704
17400,0.437363
17401,0.578866
17402,0.594985
17403,0.381831
17404,0.45027
17405,0.554692
17406,0.590649
17407,0.438146
17408,0.535906
17409,0.47935
17410,0.553423
17411,0.548906
17412,0.569652
17413,0.476475
17414,0.482552
17415,0.562025
17416,0.353386
17417,0.680492
17418,0.559391
17419,0.573221
17420,0.338772
17421,0.674461
17422,0.517377
17423,0.494235
17424,0.458319
17425,0.340051
17426,0.436606
17427,0.511115
17428,0.636435
17429,0.458986
17430,0.373948
17431,0.544486
17432,0.528079
17433,0.569336
17434,0.535415
17435,0.764848
17436,0.474346
17437,0.50595
17438,0.485284
17439,0.580245
17440,0.610242
17441,0.511306
17442,0.564757
17443,0.335215
17444,0.680234
17445,0.613112
17446,0.507532
17447,0.633028
17448,0.598916
17449,0.483841
17450,0.530321
17451,0.548463
17452,0.429929
17453,0.480113
17454,0.556311
17455,0.738774
17456,0.511433
17457,0.575355
17458,0.619625
17459,0.382222
17460,0.670367
17461,0.556761
17462,0.572749
17463,0.491752
17464,0.584773
17465,0.494994
17466,0.589889
17467,0.456857
17468,0.665322
17469,0.532236
17470,0.414441
17471,0.536484
17472,0.497507
17473,0.45123
17474,0.475524
17475,0.574282
17476,0.372717
17477,0.460031
17478,0.627034
17479,0.757325
17480,0.455637
17481,0.547121
17482,0.516801
17483,0.676838
17484,0.461124
17485,0.51604
17486,0.603361
17487,0.665934
17488,0.438776
17489,0.374249
17490,0.542598
17491,0.47755
17492,0.517944
17493,0.517193
17494,0.562912
17495,0.498146
17496,0.618673
17497,0.506565
17498,0.425953
17499,0.601547
17500,0.363692
17501,0.449455
17502,0.364949
17503,0.535813
17504,0.596859
17505,0.488599
17506,0.625229
17507,0.601545
17508,0.443558
17509,0.556632
17510,0.54835
17511,0.527741
17512,0.546528
17513,0.446718
17514,0.376224
17515,0.613713
17516,0.768042
17517,0.499446
17518,0.511581
17519,0.477091
17520,0.481237
17521,0.355453
17522,0.477634
17523,0.671201
17524,0.444197
17525,0.52625
17526,0.575163
17527,0.464894
17528,0.511228
17529,0.395621
17530,0.699522
17531,0.58254
17532,0.512958
17533,0.58005
17534,0.706905
17535,0.584396
17536,0.505893
17537,0.567155
17538,0.415849
17539,0.574131
17540,0.60957
17541,0.505791
17542,0.557665
17543,0.680658
17544,0.39598
17545,0.391984
17546,0.472602
17547,0.51616
17548,0.534199
17549,0.458847
17550,0.605908
17551,0.515934
17552,0.489933
17553,0.56669
17554,0.504508
17555,0.492958
17556,0.689394
17557,0.613783
17558,0.484839
17559,0.619367
17560,0.434471
17561,0.464249
17562,0.448934
17563,0.649845
17564,0.509345
17565,0.61185
17566,0.437728
17567,0.473109
17568,0.465985
17569,0.433567
17570,0.716382
17571,0.559175
17572,0.348993
17573,0.472135
17574,0.448018
17575,0.61185
17576,0.603134
17577,0.405227
17578,0.481437
17579,0.427445
17580,0.513677
17581,0.607022
17582,0.433809
17583,0.69632
17584,0.426156
17585,0.506526
17586,0.426304
17587,0.388094
17588,0.475249
17589,0.592239
17590,0.64106
17591,0.5475
17592,0.432632
17593,0.432816
17594,0.600616
17595,0.433356
17596,0.401804
17597,0.395089
17598,0.475931
17599,0.526028
17600,0.558349
17601,0.507102
17602,0.516723
