iteration, train_loss, cv_loss, train_accuracy, cv_accuracy
22500,0.0982715062797,0.755496062338,0.972000008821,0.796999973059
22550,0.101384808496,0.802444157004,0.974500000477,0.787999975681
22600,0.116527849995,0.739074265957,0.963500013947,0.792499983311
22650,0.111063815095,0.700713866949,0.96850001812,0.816499978304
22700,0.09701705724,0.749826176465,0.973000007868,0.800999981165
22750,0.101166379265,0.694226063788,0.972499999404,0.801999977231
22800,0.102235254832,0.740806876123,0.970000010729,0.804499986768
22850,0.095009659417,0.797014676034,0.974000012875,0.788999980688
22900,0.102851933613,0.697421255708,0.976000005007,0.820999988914
22950,0.104271879233,0.717712014914,0.974500003457,0.804499986768
23000,0.0773923207074,0.665955980122,0.980500003695,0.816999983788
23050,0.106847207621,0.796504405141,0.971000009775,0.788999983668
23100,0.111961926147,0.752915482223,0.96700001955,0.800499972701
23150,0.102981182374,0.711046417058,0.97000002265,0.815499979258
23200,0.101266962662,0.814925237,0.974000000954,0.79549998045
23250,0.102293541841,0.741772371531,0.971000015736,0.79699998796
23300,0.101662273519,0.695267702639,0.974500000477,0.814999976754
23350,0.105473286845,0.75424208045,0.973000007868,0.802999973297
23400,0.0985484212637,0.706411354244,0.973500004411,0.802999985218
23450,0.111103357561,0.806689572334,0.967500007153,0.791499978304
23500,0.102077131718,0.722269640863,0.972500014305,0.802499982715
23550,0.101201025024,0.715805761516,0.971000021696,0.81449996829
23600,0.107493646629,0.697288247943,0.968000018597,0.82049998641
23650,0.102760948054,0.723485225439,0.974000015855,0.817999988794
23700,0.113177811727,0.793320482969,0.970000004768,0.799499967694
23750,0.104273238964,0.722001895308,0.973000007868,0.810499987006
23800,0.0965476309881,0.761802507937,0.97500000596,0.802499982715
23850,0.107243840024,0.760760192573,0.970500013232,0.79849999249
23900,0.114404645376,0.729072976112,0.96550000608,0.807499977946
23950,0.101370460168,0.675667500496,0.974000009894,0.80949998498
24000,0.105528222024,0.750518417358,0.968499994278,0.808499988914
24050,0.103495172597,0.735653501749,0.972499999404,0.801499980688
24100,0.102474989183,0.698681344092,0.971500006318,0.812999975681
24150,0.102678119764,0.77099609673,0.975,0.809499967098
24200,0.106439407356,0.681652079523,0.971500009298,0.814999976754
24250,0.10507446751,0.767897492647,0.972500008345,0.805499982834
24300,0.0906048420817,0.661648771167,0.975500014424,0.823999989033
24350,0.0953116541728,0.732724040747,0.971500003338,0.809999987483
24400,0.105876826867,0.697889970243,0.968000012636,0.814999985695
24450,0.113132092729,0.704475237429,0.967500019073,0.801499974728
24500,0.0981382621452,0.740407457948,0.975499996543,0.796999967098
24550,0.102813547291,0.748237094283,0.972500005364,0.799499973655
24600,0.0989626741037,0.750008407235,0.972499999404,0.804499983788
24650,0.114025819302,0.729357406497,0.967000004649,0.805999964476
24700,0.0947827843949,0.773563887179,0.977999997139,0.799499982595
24750,0.104445938766,0.757416410744,0.972500011325,0.805999979377
24800,0.0894073251635,0.781393811107,0.974500009418,0.800499987602
24850,0.103084558994,0.70374493897,0.970500013232,0.813999971747
24900,0.0880797466263,0.78445674032,0.974500009418,0.788499978185
24950,0.107343811169,0.744915133715,0.973000016809,0.801499980688
25000,0.0973145877942,0.757585561275,0.977000010014,0.811999988556
25050,0.109748079441,0.671082980931,0.971000015736,0.82199999392
25100,0.111963432468,0.736618793011,0.970500013232,0.809499967098
25150,0.106152123585,0.706420403719,0.969000011683,0.807499977946
25200,0.0958531744778,0.752320426702,0.972500005364,0.805999970436
25250,0.0947298819199,0.781877931952,0.975000008941,0.804999965429
25300,0.106469460949,0.732295258343,0.972000008821,0.805999979377
25350,0.105067459121,0.663512915373,0.971000006795,0.822499984503
25400,0.0872402912006,0.71970487833,0.978499999642,0.808999982476
25450,0.102995191514,0.736454045773,0.971500009298,0.794499990344
25500,0.10421726983,0.814280027151,0.966500011086,0.790499976277
25550,0.104243729264,0.697625339031,0.969000008702,0.807499974966
25600,0.0844686940312,0.700696016848,0.974500003457,0.810999977589
25650,0.105011628941,0.759738849103,0.971000015736,0.803999987245
25700,0.094404229708,0.734208451211,0.972999998927,0.808999976516
25750,0.109793898463,0.762858787179,0.972500008345,0.800499987602
25800,0.0904408603907,0.746591322124,0.977000007033,0.815499988198
25850,0.0888426464051,0.784911796451,0.97500000298,0.795999979973
25900,0.0983790002763,0.740249943733,0.974000006914,0.803999993205
25950,0.0981539823115,0.740274907649,0.973000007868,0.803999978304
26000,0.0856670793146,0.759440150857,0.975499990582,0.797499978542
26050,0.103018057719,0.687172973156,0.973500007391,0.81899998188
26100,0.0989921532571,0.684692062438,0.973999992013,0.82049998939
26150,0.0997526153922,0.772225780785,0.971000015736,0.794999989867
26200,0.110411572829,0.790981845558,0.966000023484,0.796499970555
26250,0.0966008318588,0.758413502574,0.972500011325,0.800499984622
26300,0.0974432455376,0.738126434386,0.973000001907,0.80349996984
26350,0.0936808086932,0.790434901416,0.972000005841,0.800999972224
26400,0.103620446101,0.802696877718,0.97500000596,0.784999972582
26450,0.117086534016,0.694645352662,0.967500004172,0.811999991536
26500,0.106556453928,0.764283339679,0.969500005245,0.7939999789
26550,0.103669559769,0.624955749512,0.964500010014,0.820999979973
26600,0.0861279932782,0.729327112436,0.971500018239,0.805999991298
26650,0.106659080833,0.737277106941,0.967500007153,0.79249998033
26700,0.0896798275411,0.730872385204,0.977000007033,0.796499988437
26750,0.097870105505,0.790206408501,0.978000000119,0.789999976754
26800,0.0916134702042,0.741497930884,0.975500008464,0.801999983191
26850,0.10089033097,0.656799308956,0.971500012279,0.828499984741
26900,0.0913760771044,0.764374786615,0.978500005603,0.801499980688
26950,0.117219185829,0.764294014871,0.969500002265,0.794999969006
27000,0.102680516802,0.730864816904,0.970500016212,0.805999976397
27050,0.0925848420709,0.792929011583,0.97499999702,0.784999978542
27100,0.101734485663,0.738389205933,0.971500000358,0.807499989867
27150,0.101253064908,0.762722101808,0.966000017524,0.803499978781
27200,0.106693760864,0.729045268893,0.970000007749,0.809499981999
27250,0.0963702339679,0.75910153389,0.973500007391,0.797499966621
27300,0.104291636869,0.763242438436,0.969500002265,0.790499985218
27350,0.105488207191,0.686267577112,0.968500009179,0.813999992609
27400,0.107774140686,0.73411295861,0.970500013232,0.804499971867
27450,0.102752743848,0.708858649433,0.972500002384,0.806999972463
27500,0.0928079362959,0.832227134705,0.978499996662,0.790499979258
27550,0.103007017635,0.779546263814,0.966500014067,0.800999981165
27600,0.0949638964608,0.76210783571,0.974000012875,0.797999984026
27650,0.104660074227,0.795403438807,0.968000015616,0.793999969959
27700,0.089242634736,0.799450264871,0.974500006437,0.789999979734
27750,0.106312289461,0.747498366237,0.969500008225,0.802999982238
27800,0.106161394529,0.656003531814,0.968500009179,0.817999988794
27850,0.0998130727559,0.762774994969,0.972000008821,0.795999971032
27900,0.0861706458032,0.746796818078,0.97499999404,0.791999989748
27950,0.101930859312,0.806395584345,0.970500007272,0.783999988437
28000,0.0974270362407,0.780653262138,0.975000008941,0.797999984026
28050,0.0935694938526,0.724541369081,0.974000015855,0.802999988198
28100,0.0959120249376,0.701721951365,0.971500006318,0.812499970198
28150,0.103634652495,0.723500262201,0.970500019193,0.816999989748
28200,0.111880541779,0.737379606068,0.967500013113,0.807499995828
28250,0.0921363905072,0.717876884341,0.975999999046,0.800999969244
28300,0.0927879724652,0.751384411752,0.977000001073,0.807499974966
28350,0.103698940203,0.773927377164,0.975000017881,0.789999985695
28400,0.0999358735979,0.78431622386,0.968000009656,0.795999985933
28450,0.0947937555611,0.761282399297,0.976499995589,0.796999970078
28500,0.101658097841,0.77478646934,0.973000007868,0.790999993682
28550,0.0940437091514,0.743314141035,0.975,0.802999982238
28600,0.114046616852,0.721972715855,0.970000007749,0.802999985218
28650,0.0921480145305,0.716050104797,0.971500009298,0.812499973178
28700,0.0923856282607,0.752996127307,0.979000008106,0.808499997854
28750,0.106067254581,0.778349924088,0.969500011206,0.794999977946
28800,0.0832157958299,0.759248542786,0.979500001669,0.795499974489
28850,0.0947949741036,0.737693823874,0.97500000298,0.809499979019
28900,0.0924248142168,0.8028252244,0.975500005484,0.794499984384
28950,0.0922852262855,0.719520545006,0.976000002027,0.801499983668
29000,0.102034624852,0.768230800331,0.970500016212,0.794999983907
29050,0.0945319645107,0.712253695726,0.972000014782,0.802999979258
29100,0.092356505245,0.735243761539,0.974500012398,0.806999981403
29150,0.0904145793989,0.777297529578,0.979500007629,0.811499968171
29200,0.107706745155,0.804863610864,0.968000006676,0.798499977589
29250,0.100796337053,0.669771650434,0.972500014305,0.804999983311
29300,0.0933726621792,0.781938767433,0.97199998796,0.796499967575
29350,0.106502451934,0.743082800508,0.972500008345,0.808999976516
29400,0.100855216198,0.708014859259,0.972999998927,0.812499991059
29450,0.0941344428807,0.678988656402,0.975000011921,0.810499981046
29500,0.0911208840087,0.767541477084,0.978000000119,0.789999988675
29550,0.0903027232736,0.783934803307,0.972500005364,0.793499985337
29600,0.0923462918028,0.685140098631,0.972500014305,0.811499980092
29650,0.0933427313343,0.749247117341,0.969500017166,0.791999980807
29700,0.103001881577,0.73064262867,0.968000003695,0.800999978185
29750,0.101208383217,0.779344037175,0.970500010252,0.80649998486
29800,0.0928719744086,0.765676498413,0.978500008583,0.791999968886
29850,0.0959279362112,0.86097471565,0.973500013351,0.783499976993
29900,0.0991443548352,0.741576635838,0.971000006795,0.796999981999
29950,0.0926469307393,0.719270463288,0.976000007987,0.802999973297
30000,0.0930957408622,0.782981094718,0.972000002861,0.797999975085
30050,0.0935927696526,0.743766820431,0.976000010967,0.795999982953
30100,0.105315200984,0.740250624716,0.966000023484,0.797999981046
30150,0.0907277874649,0.739504492283,0.975500014424,0.794499990344
30200,0.0904006054625,0.77619420886,0.974500015378,0.800999984145
30250,0.0899527257308,0.753040224314,0.976000013947,0.802999976277
30300,0.0997170509771,0.742591273785,0.975000008941,0.808499991894
30350,0.0939409302548,0.765290635824,0.972000005841,0.801499968767
30400,0.0821530973539,0.758550009131,0.979499995708,0.796499985456
30450,0.0926640788093,0.736011329293,0.975500005484,0.79699999094
30500,0.0981361918151,0.735507929325,0.971999996901,0.795499977469
30550,0.102776781283,0.688795427978,0.969000011683,0.817999979854
30600,0.0980687953532,0.716793197393,0.975500002503,0.809999993443
30650,0.0830753358081,0.758811876178,0.975999999046,0.807999974489
30700,0.0934146679938,0.782659292221,0.971500009298,0.796999973059
30750,0.0942229425535,0.781195349991,0.976999998093,0.802499994636
30800,0.0911989251152,0.767291429639,0.982500007749,0.798500004411
30850,0.0827268047258,0.712644459307,0.980000001192,0.811499980092
30900,0.0861838225275,0.722870178521,0.978999996185,0.80499998033
30950,0.097193865478,0.752938395739,0.970000007749,0.810499989986
31000,0.10085973423,0.755109247565,0.974000003934,0.794499984384
31050,0.092356624268,0.726663269103,0.976000005007,0.812499985099
31100,0.0969943817705,0.711535856128,0.972000011802,0.806499972939
31150,0.0977208392695,0.730785694718,0.972500011325,0.813499981165
31200,0.0953244583681,0.839770451188,0.974000006914,0.782499974966
31250,0.102260327153,0.731422372162,0.972500008345,0.801499980688
31300,0.104138071649,0.758962452412,0.974500000477,0.790999990702
31350,0.084743703343,0.700068452954,0.978499996662,0.816999986768
31400,0.101467707939,0.753629755974,0.974000009894,0.810499966145
31450,0.0957280529663,0.694268648326,0.975499999523,0.804499989748
31500,0.0886129319668,0.791954419017,0.980000001192,0.791499975324
31550,0.0959566997364,0.751464962959,0.972000005841,0.802999985218
31600,0.102260981873,0.681018002331,0.967000004649,0.816999977827
31650,0.10162402913,0.716620497406,0.973000022769,0.806999981403
31700,0.0872194381431,0.790021832287,0.978000003099,0.785999980569
31750,0.0971573036164,0.683757004142,0.972500002384,0.814999982715
31800,0.0868735609576,0.751238517463,0.976999998093,0.796999981999
31850,0.0955860523507,0.744337823987,0.971000012755,0.799999976158
31900,0.100861025602,0.819025313854,0.972999992967,0.800499972701
31950,0.0990282978863,0.787429706752,0.972000008821,0.785499981046
32000,0.0813936494291,0.845313885808,0.979000014067,0.790499976277
32050,0.0883160708472,0.718244925141,0.973000004888,0.807499974966
32100,0.0942660389468,0.730537126958,0.976000013947,0.814499971271
32150,0.103810808621,0.722844412923,0.970000010729,0.809999978542
32200,0.0895747637376,0.731890109181,0.97800000608,0.804499971867
32250,0.0966230316088,0.763845159113,0.971000012755,0.799499976635
32300,0.0956036755815,0.763348448277,0.971000012755,0.79699998498
32350,0.0930873468518,0.775824302435,0.977000010014,0.79699998796
32400,0.0892873553559,0.693467740715,0.974000012875,0.810999983549
32450,0.0918866790831,0.73451961726,0.97800001502,0.802499982715
32500,0.0822537515312,0.762188276649,0.981000003219,0.800999984145
32550,0.0869721999392,0.678902289271,0.979499992728,0.814499977231
32600,0.108405769058,0.715720600635,0.968000003695,0.800999984145
32650,0.0892567755654,0.813279473782,0.976000013947,0.784499979019
32700,0.0915147876367,0.761195866764,0.979499992728,0.794499975443
32750,0.0999003818259,0.689750786126,0.974000009894,0.823999983072
32800,0.0861719593406,0.746446599066,0.975500008464,0.799999976158
32850,0.0864326179028,0.702922409773,0.97500000596,0.81599997282
32900,0.0966505529359,0.790037503839,0.972500008345,0.798999965191
32950,0.106477819756,0.786894567311,0.967500013113,0.793499970436
33000,0.101589166559,0.667852754891,0.97500000596,0.811999988556
33050,0.092142092064,0.653447645903,0.979999989271,0.811999985576
33100,0.090788513422,0.791847845912,0.973500013351,0.784999975562
33150,0.0900365520269,0.693420657516,0.97500000596,0.821499979496
33200,0.0958485620096,0.800995048881,0.975000008941,0.792499983311
33250,0.0845361651853,0.795211569965,0.977500009537,0.791999989748
33300,0.090337741375,0.784460739791,0.976000002027,0.802499967813
33350,0.0822157282382,0.693118315935,0.980000001192,0.802999985218
33400,0.111711887084,0.751143394411,0.969500014186,0.789999979734
33450,0.0968606514856,0.698950555921,0.978500002623,0.813999986649
33500,0.114622898214,0.705512757599,0.972000005841,0.810499975085
33550,0.0994395256042,0.775913472474,0.973500004411,0.78299998045
33600,0.102901402302,0.732173642516,0.974000003934,0.812499982119
33650,0.103663915768,0.762258668244,0.973500004411,0.800999984145
33700,0.0984558565542,0.795734968781,0.971000006795,0.798499980569
33750,0.101300017163,0.728585460782,0.973500004411,0.812499985099
33800,0.100306204334,0.6850086689,0.970000010729,0.808499985933
33850,0.097456739936,0.736795808375,0.970500013232,0.801499986649
33900,0.100927672163,0.773172685504,0.974499985576,0.786999976635
33950,0.0868694359437,0.691240000725,0.971999999881,0.818499982357
34000,0.106935123913,0.78237016201,0.972500017285,0.803499987721
34050,0.101175876334,0.762869659066,0.971500009298,0.795999982953
34100,0.102963119932,0.686737452447,0.971500018239,0.805999982357
34150,0.100261724368,0.786796447635,0.972999998927,0.800499984622
34200,0.0943836573511,0.735561199486,0.974000000954,0.80649998486
34250,0.0866101905704,0.715984642506,0.977999991179,0.804999989271
34300,0.106014813483,0.686546307802,0.974500015378,0.816999992728
34350,0.0900806322694,0.838754421473,0.975500011444,0.789999991655
34400,0.0904184821993,0.696461088955,0.977000012994,0.808499971032
34450,0.0789423806593,0.763412630558,0.977999997139,0.811499968171
34500,0.093733246997,0.763870799541,0.977500000596,0.799999976158
34550,0.0979677163064,0.723339389265,0.975500008464,0.80649997592
34600,0.0959060046822,0.70827999264,0.97650000453,0.811499997973
34650,0.0882479202002,0.737290069461,0.982000011206,0.806999969482
34700,0.109434464201,0.792254048586,0.972000002861,0.790499985218
34750,0.116696369089,0.709473417699,0.961500021815,0.808999976516
34800,0.0926953542978,0.737227907777,0.97800000906,0.806999984384
34850,0.0960561012849,0.774960076809,0.97500000298,0.804499989748
34900,0.0984592868015,0.761563208699,0.976000010967,0.800999987125
34950,0.0810005802661,0.725800323486,0.982000008225,0.805499973893
35000,0.0831555016339,0.670413300395,0.978500008583,0.827999976277
35050,0.0903776278719,0.690743297338,0.977000007033,0.809999993443
35100,0.101412842982,0.724120077491,0.975499990582,0.808999976516
35150,0.0838618515059,0.766731375456,0.978500005603,0.803999987245
35200,0.0988220497966,0.725495664775,0.975000017881,0.808999982476
35250,0.0971224147826,0.792472401261,0.974500012398,0.799999973178
35300,0.104853222892,0.754230085015,0.965000015497,0.80499998033
35350,0.0996030164883,0.721849274635,0.973000019789,0.810999977589
35400,0.0928554723039,0.785747243464,0.976000007987,0.784999978542
35450,0.0938804166391,0.836742860079,0.969500002265,0.777999967337
35500,0.0869625965133,0.713151538372,0.978500002623,0.814499986172
35550,0.0859972307459,0.778005723655,0.980000007153,0.787499976158
35600,0.0814469868317,0.751940310001,0.977999997139,0.809999984503
35650,0.102857778408,0.728151223063,0.970500013232,0.804499986768
35700,0.0950355552137,0.79699921608,0.977000001073,0.798999992013
35750,0.105142011121,0.691357243061,0.970500010252,0.802499982715
35800,0.0915926923975,0.671025446057,0.975499996543,0.822499978542
35850,0.1017924238,0.717572374642,0.972500005364,0.802499976754
35900,0.0869833160192,0.747588482499,0.978500008583,0.799999976158
35950,0.0915157526731,0.76096881777,0.978500005603,0.80349997282
36000,0.100058996677,0.744907188416,0.969500011206,0.791499975324
36050,0.0882170980796,0.738757312298,0.978999996185,0.80799998045
36100,0.109603447281,0.750045463443,0.965999999642,0.806999984384
36150,0.0886888865381,0.701620441675,0.975500011444,0.814999985695
36200,0.0911935323849,0.730071377754,0.97500000298,0.811999985576
36250,0.0807474279776,0.728339056671,0.977999991179,0.80949998498
36300,0.0991153880954,0.743679440022,0.974000003934,0.794500002265
36350,0.0948035435751,0.754957771301,0.976000013947,0.807999977469
36400,0.10053056106,0.79807715416,0.971500009298,0.792499986291
36450,0.107747627422,0.722054286301,0.971500012279,0.809499976039
36500,0.0888346632943,0.745333239436,0.975500014424,0.805999979377
36550,0.0834881979972,0.716514848173,0.979500004649,0.811999973655
36600,0.0968245847151,0.725601167977,0.975000017881,0.805499961972
36650,0.0899893509224,0.749330176413,0.980499997735,0.812999981642
36700,0.0956974482164,0.760991698503,0.974000009894,0.791999968886
36750,0.0823007149622,0.773617100716,0.980499997735,0.808999976516
36800,0.0886719997972,0.78666151762,0.977000001073,0.794499975443
36850,0.0932565877214,0.728420651704,0.97650000751,0.807499974966
36900,0.102134566195,0.743983405828,0.973000013828,0.804499980807
36950,0.0829072248191,0.802106708288,0.980500006676,0.799499982595
37000,0.0949909448624,0.718103578687,0.976000010967,0.809999966621
37050,0.0834042906761,0.778588053584,0.980500003695,0.806999972463
37100,0.0873085736297,0.784569078684,0.978500017524,0.802999982238
37150,0.0905720977113,0.772977468371,0.975000008941,0.799499991536
37200,0.0817700322717,0.762811335921,0.973999994993,0.794999960065
37250,0.109813945368,0.877924737334,0.971000012755,0.77999998033
37300,0.100553810969,0.728310181201,0.969000023603,0.806499987841
37350,0.109801774845,0.714739242196,0.976000007987,0.804499980807
37400,0.0820137474686,0.718450093269,0.978500008583,0.802999997139
37450,0.0873531615362,0.740217640996,0.979500004649,0.799499982595
37500,0.0893220193684,0.722829884291,0.973000004888,0.81899998486
37550,0.087408699654,0.760741825402,0.97500000596,0.801999980211
37600,0.0908234333619,0.761971315742,0.973000010848,0.807499974966
37650,0.0913646303117,0.812575045228,0.979000005126,0.794499975443
37700,0.0984888400882,0.75751901865,0.974000000954,0.800499984622
37750,0.0980773095042,0.711811749637,0.974000006914,0.808999976516
37800,0.0952596528456,0.810111308098,0.976499992609,0.796499982476
37850,0.0917817862704,0.782209484279,0.97500000596,0.801999980211
37900,0.0958612401038,0.709193402529,0.970500013232,0.805999997258
37950,0.0797388628125,0.736908100545,0.980000001192,0.810999980569
38000,0.106167753786,0.67399495542,0.96700001359,0.79849999547
38050,0.101399900019,0.702863246202,0.976000007987,0.812499979138
38100,0.0961340058595,0.780775126815,0.975500002503,0.791499975324
38150,0.0875453090295,0.732807850838,0.977000007033,0.810999980569
38200,0.0897012555972,0.75893599987,0.977000001073,0.801499980688
38250,0.100089612044,0.732886761427,0.969000011683,0.810499981046
38300,0.0994033033028,0.816191619635,0.976999998093,0.791999965906
38350,0.0933346180245,0.764836904407,0.978000003099,0.794499981403
38400,0.100294893235,0.758051216602,0.973000010848,0.805499994755
38450,0.0957655688748,0.766251020133,0.972500017285,0.804499974847
38500,0.103095101006,0.761470127106,0.972999998927,0.808999973536
38550,0.087445904687,0.721450309455,0.980000007153,0.801499986649
38600,0.0859342921525,0.826723241806,0.975500011444,0.787499988079
38650,0.0891709204763,0.763262557983,0.975500008464,0.80649998188
38700,0.0900688998401,0.737244862318,0.977500006557,0.815499991179
38750,0.100046313182,0.76796810627,0.972499999404,0.798000004888
38800,0.0846436403692,0.759115731716,0.982500001788,0.805499973893
38850,0.0923283973709,0.803993713856,0.974500009418,0.798499983549
38900,0.0880155332386,0.826650872827,0.977500012517,0.786999994516
38950,0.0765806447715,0.742838363349,0.983500003815,0.806999987364
39000,0.098703381978,0.867484341562,0.973999997973,0.778499984741
39050,0.0928531918675,0.710553638637,0.973500001431,0.813499978185
39100,0.0963235730305,0.684098209441,0.973500022292,0.814999982715
39150,0.11349062603,0.77855797559,0.96550001502,0.799999973178
39200,0.0921149956062,0.694054967165,0.979500004649,0.814999979734
39250,0.0983842402697,0.714615824819,0.971500015259,0.814499980211
39300,0.0881122590974,0.802679038048,0.977000001073,0.791499981284
39350,0.113986635581,0.743240746856,0.970500010252,0.799000000954
39400,0.0968967918307,0.779331736267,0.97800000608,0.789499986172
39450,0.0955590635538,0.711258283257,0.974500003457,0.812999999523
39500,0.0828330110759,0.739746768773,0.984499999881,0.804999983311
39550,0.0962543984875,0.719657623768,0.97650001049,0.808999985456
39600,0.080696262978,0.740292167664,0.979499992728,0.79849999547
39650,0.0919394558296,0.732389205694,0.972000011802,0.802999988198
39700,0.0893272517249,0.777743959427,0.975999990106,0.784499970078
39750,0.0879092557356,0.77972714752,0.974000003934,0.803999972343
39800,0.0924444174394,0.804131227732,0.975000011921,0.780499982834
39850,0.087978409417,0.752197752893,0.97650001049,0.800499975681
39900,0.102351354994,0.711176908016,0.969500005245,0.81899998188
39950,0.0926948055625,0.825726151466,0.97500000596,0.79549998939
40000,0.0854705672711,0.797271920741,0.978500005603,0.789999985695
40050,0.0970928350464,0.742720721662,0.973000013828,0.799499976635
40100,0.0793312991038,0.774150319397,0.979999998212,0.801999974251
40150,0.0935697063804,0.729432666302,0.974500003457,0.807999974489
40200,0.0941679470241,0.754036533833,0.971500003338,0.806499996781
40250,0.0951183777303,0.721859121323,0.974499994516,0.811499980092
40300,0.0875684395432,0.820005199313,0.977999994159,0.790499976277
40350,0.0903831731528,0.746807278693,0.975000008941,0.797499984503
40400,0.0873352356255,0.733081573248,0.976000013947,0.806999981403
40450,0.0945141673088,0.702168156207,0.978000003099,0.811499983072
40500,0.0841935312375,0.750138920546,0.975500005484,0.80499996841
40550,0.0938593832776,0.729724314809,0.97800000906,0.801499992609
40600,0.0975256590173,0.77373496294,0.972000008821,0.798499983549
40650,0.11027758196,0.748435762525,0.969500002265,0.800999978185
40700,0.0958572525531,0.69279448092,0.97650000751,0.814999958873
40750,0.104575435631,0.816011665761,0.967000007629,0.796999979019
40800,0.0975404201075,0.804620914161,0.974000003934,0.791999980807
40850,0.095671861805,0.77082387656,0.972999998927,0.801999989152
40900,0.114835711755,0.770246483386,0.968500012159,0.801499983668
40950,0.0871122254059,0.769205856323,0.97950001359,0.796499985456
41000,0.114711013064,0.750648677349,0.966000011563,0.808499988914
41050,0.104814130068,0.709609405696,0.966000005603,0.801499971747
41100,0.0846210822463,0.711536151171,0.981999996305,0.807999974489
41150,0.105181531794,0.657219424844,0.969000008702,0.819999983907
41200,0.0971648326144,0.757876816392,0.975500002503,0.802499988675
41250,0.0964863758534,0.766413043439,0.973999994993,0.801999980211
41300,0.0882611576468,0.708860595524,0.979500004649,0.805999988317
41350,0.0708171200007,0.742912366986,0.982500001788,0.805499967933
41400,0.102670586668,0.74787196666,0.972000014782,0.809999987483
41450,0.0877398787066,0.703585889935,0.976000002027,0.806999972463
41500,0.0912292603403,0.793712608516,0.977000010014,0.792999985814
41550,0.0923406612128,0.727467235923,0.974499997497,0.804999983311
41600,0.0930157743394,0.729013340175,0.976000016928,0.79249997735
41650,0.0885831819847,0.776273539662,0.980000004172,0.797999972105
41700,0.0957757772878,0.705231656134,0.973999997973,0.814999979734
41750,0.0967191534117,0.760434095562,0.974000006914,0.803499990702
41800,0.0996198758483,0.75193631947,0.97199999094,0.794499984384
41850,0.0851973967627,0.778574764729,0.978500002623,0.802999988198
41900,0.0898277277127,0.784109589458,0.979500007629,0.802999979258
41950,0.091454208456,0.748497860134,0.975500002503,0.796999981999
42000,0.100018255971,0.695563820004,0.971000015736,0.816999998689
42050,0.0974371509627,0.720465424657,0.973500013351,0.810499981046
42100,0.101926745474,0.686344760656,0.969500011206,0.815499991179
42150,0.0992679258808,0.711699169874,0.972000008821,0.80649998188
42200,0.0970935087651,0.723986363411,0.973000010848,0.803000003099
42250,0.113838667609,0.714592036605,0.966000020504,0.819999980927
42300,0.0971453832462,0.790386220813,0.973500007391,0.792499983311
42350,0.0881739756092,0.732614143193,0.97199999392,0.807999992371
42400,0.0887365009636,0.741437162459,0.97800001204,0.80649998486
42450,0.0962764982134,0.736798104644,0.978000003099,0.808499982953
42500,0.0952521700412,0.721011002362,0.979000005126,0.823999992013
42550,0.111095875502,0.724552369118,0.96550001502,0.801499992609
42600,0.0921384396031,0.88451282382,0.971500018239,0.773999983072
42650,0.0894549105316,0.756880623102,0.97650000453,0.795999974012
42700,0.0931849446148,0.655190266669,0.971999999881,0.816999989748
42750,0.0824335202575,0.742997568846,0.977500000596,0.80199996829
42800,0.0943582184613,0.718507300317,0.978499996662,0.787999987602
42850,0.0917469529435,0.775745381415,0.975999996066,0.804999986291
42900,0.0914041414857,0.718398459256,0.977500003576,0.81449996531
42950,0.0908391704783,0.725793519616,0.977000007033,0.808499982953
43000,0.101694432646,0.835106185079,0.972500008345,0.785499975085
43050,0.0951509986073,0.770234423876,0.976000013947,0.788999974728
43100,0.0886314429343,0.821179056168,0.977500006557,0.795499971509
43150,0.0951492074877,0.782648023963,0.972500011325,0.796499973536
43200,0.0854880664498,0.787568315864,0.980999985337,0.788999980688
43250,0.0983851181343,0.757118488848,0.975499996543,0.798999974132
43300,0.0983679158613,0.843751111627,0.968000012636,0.784999984503
43350,0.087626776658,0.815033790469,0.977499994636,0.784999987483
43400,0.0953251529485,0.701139828563,0.975500011444,0.815499964356
43450,0.0911367159337,0.728556104004,0.976000005007,0.81099998951
43500,0.0987230315804,0.724621619284,0.973000010848,0.807499974966
43550,0.0973607478663,0.781727389991,0.972500002384,0.79249998033
43600,0.085017391853,0.791933086514,0.979000002146,0.78299998343
43650,0.0834903433919,0.810235345364,0.979500007629,0.79249998033
43700,0.0993054343387,0.698202800751,0.966500017047,0.80649998486
43750,0.108833289891,0.777900806069,0.972500011325,0.787499970198
43800,0.093924359791,0.755932752788,0.979000005126,0.797999992967
43850,0.0934764744714,0.754981829226,0.973000004888,0.806999975443
43900,0.0838213117793,0.672219608724,0.980500003695,0.816999980807
43950,0.0829372799024,0.710642045736,0.979000005126,0.812000000477
44000,0.0800642635673,0.723530884087,0.984500002861,0.807999974489
44050,0.107861367613,0.774526792765,0.973999994993,0.795499995351
44100,0.0939545530826,0.731811469793,0.974000015855,0.811499986053
44150,0.0996637074277,0.708950161934,0.971000006795,0.805499982834
44200,0.105521427654,0.813103440404,0.971000006795,0.790499973297
44250,0.0956634923816,0.835926696658,0.974000006914,0.791499996185
44300,0.0871199008077,0.769495168328,0.974500003457,0.801999995112
44350,0.0997853292152,0.754006320238,0.974000009894,0.804499980807
44400,0.0946929404512,0.773447832465,0.972500005364,0.800999996066
44450,0.09182310123,0.713754495978,0.97650000453,0.811499974132
44500,0.10128805954,0.759697394073,0.974500009418,0.792999976873
44550,0.101019208692,0.70046736598,0.971000021696,0.816499978304
