iteration, loss
33328,6.76148
33329,6.78165
33330,6.95676
33331,6.77668
33332,6.7853
33333,6.94311
33334,6.75536
33335,6.89858
33336,6.74895
33337,6.61539
33338,6.88304
33339,6.63242
33340,6.73676
33341,6.48924
33342,6.90107
33343,6.48032
33344,6.7893
33345,6.61248
33346,6.47294
33347,6.48276
33348,6.31937
33349,6.7423
33350,6.29318
33351,6.75948
33352,6.61551
33353,6.88708
33354,6.86636
33355,6.71973
33356,6.70912
33357,6.92681
33358,6.85258
33359,6.49621
33360,6.92869
33361,6.93611
33362,6.90999
33363,6.91072
33364,6.90801
33365,6.88884
33366,6.90551
33367,6.75505
33368,6.90805
33369,6.9136
33370,6.62183
33371,6.4742
33372,6.89153
33373,6.79303
33374,6.97027
33375,6.90159
33376,6.75942
33377,6.93091
33378,6.75075
33379,6.8441
33380,6.92256
33381,6.93599
33382,6.9484
33383,6.78414
33384,6.80613
33385,6.74444
33386,6.9155
33387,6.86815
33388,6.93364
33389,6.75406
33390,6.88435
33391,6.96632
33392,6.91496
33393,6.50289
33394,6.89638
33395,6.91291
33396,6.90567
33397,6.66561
33398,6.76834
33399,6.64547
33400,6.93348
33401,6.54789
33402,6.78331
33403,6.73758
33404,6.79167
33405,6.61537
33406,6.8389
33407,6.89485
33408,6.95119
33409,6.83858
33410,6.486
33411,6.51027
33412,6.62799
33413,6.8963
33414,6.93322
33415,6.74638
33416,6.47586
33417,6.59306
33418,6.48861
33419,6.8178
33420,6.78102
33421,6.57518
33422,6.8842
33423,6.94397
33424,6.34427
33425,6.92668
33426,6.64159
33427,6.87052
33428,6.5082
33429,6.75411
33430,6.74457
33431,6.75449
33432,6.88711
33433,6.47612
33434,6.45569
33435,6.65516
33436,6.74871
33437,6.87092
33438,6.6079
33439,6.87129
33440,6.91922
33441,6.89288
33442,6.96813
33443,6.67964
33444,6.85313
33445,6.89759
33446,6.902
33447,6.61321
33448,6.80715
33449,6.89629
33450,6.75685
33451,6.76203
33452,6.91882
33453,6.7928
33454,6.80507
33455,6.72855
33456,6.78926
33457,6.74055
33458,6.74848
33459,6.78572
33460,6.50251
33461,6.6646
33462,6.85745
33463,6.82778
33464,6.65754
33465,6.93701
33466,6.79603
33467,6.74927
33468,6.95576
33469,6.65241
33470,6.90129
33471,6.9037
33472,6.76302
33473,6.66919
33474,6.90974
33475,6.85669
33476,6.61397
33477,6.95738
33478,6.95957
33479,6.76636
33480,6.85939
33481,6.49246
33482,6.94284
33483,6.63371
33484,6.64495
33485,6.94315
33486,6.92253
33487,6.77273
33488,6.88877
33489,6.88909
33490,6.6559
33491,6.95709
33492,6.94885
33493,6.50284
33494,6.64372
33495,6.74044
33496,6.61612
33497,6.87783
33498,6.75616
33499,6.7453
33500,6.78969
33501,6.94877
33502,6.94276
33503,6.92542
33504,6.79586
33505,6.89919
33506,6.8432
33507,6.79091
33508,6.95492
33509,6.60925
33510,6.72602
33511,6.90798
33512,6.79976
33513,6.88366
33514,6.93983
33515,6.92806
33516,6.92585
33517,6.90875
33518,6.92007
33519,6.91737
33520,6.91386
33521,6.66511
33522,6.92846
33523,6.85688
33524,6.65023
33525,6.90154
33526,6.4997
33527,6.9451
33528,6.86232
33529,6.51643
33530,6.9397
33531,6.51526
33532,6.93246
33533,6.79959
33534,6.46571
33535,6.80964
33536,6.73816
33537,6.61407
33538,6.90536
33539,6.93177
33540,6.95215
33541,6.9562
33542,6.90507
33543,6.91897
33544,6.88825
33545,6.88593
33546,6.93096
33547,6.92659
33548,6.89111
33549,6.93849
33550,6.91175
33551,6.59285
33552,6.87764
33553,6.91861
33554,6.73199
33555,6.61542
33556,6.86676
33557,6.90701
33558,6.90309
33559,6.72499
33560,6.72231
33561,6.8975
33562,6.8863
33563,6.73459
33564,6.73842
33565,6.84183
33566,6.75193
33567,6.7634
33568,6.87481
33569,6.91296
33570,6.88219
33571,6.87328
33572,6.86177
33573,6.86992
33574,6.60007
33575,6.71833
33576,6.6997
33577,6.85094
33578,6.86174
33579,6.49765
33580,6.59918
33581,6.58992
33582,6.85824
33583,6.91558
33584,6.79511
33585,6.59318
33586,6.84001
33587,6.68413
33588,6.86736
33589,6.71938
33590,6.64265
33591,6.67511
33592,6.71095
33593,6.66565
33594,6.82631
33595,6.73807
33596,6.80171
33597,6.68354
33598,6.6889
33599,6.58393
33600,6.73201
33601,6.92169
33602,6.76474
33603,6.9073
33604,6.90003
33605,6.87527
33606,6.75867
33607,6.69471
33608,6.74884
33609,6.77277
33610,6.79163
33611,6.89077
33612,6.77087
33613,6.90549
33614,6.78293
33615,6.76451
33616,6.95004
33617,6.58994
33618,6.65229
33619,6.8892
33620,6.86941
33621,6.86208
33622,6.93322
33623,6.92435
33624,6.91439
33625,6.60979
33626,6.75386
33627,6.9096
33628,6.79873
33629,6.93015
33630,6.9213
33631,6.8886
33632,6.91265
33633,6.94011
33634,6.84274
33635,6.78932
33636,6.9076
33637,6.80919
33638,6.75569
33639,6.95031
33640,6.9157
33641,6.91974
33642,6.92873
33643,6.91408
33644,6.92257
33645,6.92355
33646,6.86984
33647,6.88429
33648,6.72682
33649,6.58284
33650,6.90628
33651,6.89358
33652,6.92362
33653,6.89842
33654,6.88564
33655,6.6282
33656,6.67494
33657,6.55026
33658,6.75903
33659,6.51663
33660,6.72932
33661,6.85521
33662,6.68536
33663,6.91326
33664,6.71279
33665,6.86436
33666,6.85494
33667,6.74136
33668,6.70028
33669,6.57268
33670,6.59827
33671,6.89952
33672,6.8422
33673,6.84085
33674,6.73708
33675,6.71458
33676,6.8715
33677,6.72117
33678,6.72629
33679,6.85175
33680,6.84814
33681,6.6985
33682,6.82348
33683,6.8533
33684,6.72855
33685,6.86965
33686,6.57639
33687,6.6011
33688,6.66146
33689,6.73708
33690,6.85494
33691,6.69388
33692,6.84493
33693,6.57876
33694,6.64821
33695,6.6835
33696,6.78442
33697,6.7027
33698,6.67639
33699,6.65245
33700,6.81827
33701,7.0044
33702,6.75077
33703,6.95613
33704,6.97051
33705,6.9843
33706,6.77776
33707,6.92312
33708,6.68494
33709,6.98326
33710,6.99225
33711,6.61604
33712,6.93083
33713,6.9188
33714,6.8981
33715,6.94723
33716,6.78013
33717,6.9457
33718,6.89166
33719,6.94291
33720,6.96799
33721,6.89581
33722,6.81594
33723,6.9251
33724,6.958
33725,6.91237
33726,6.93112
33727,6.93121
33728,6.82742
33729,6.76584
33730,6.78409
33731,6.82474
33732,6.89478
33733,6.74359
33734,6.82095
33735,6.87734
33736,6.89946
33737,6.9297
33738,6.79573
33739,6.77792
33740,6.92519
33741,6.65353
33742,6.9356
33743,6.90389
33744,6.80777
33745,6.61621
33746,6.78544
33747,6.92225
33748,6.83141
33749,6.79803
33750,6.93091
33751,6.90522
33752,6.7748
33753,6.77516
33754,6.86949
33755,6.92684
33756,6.62347
33757,6.81058
33758,6.80847
33759,6.89338
33760,6.91034
33761,6.93297
33762,6.75068
33763,6.76581
33764,6.78306
33765,6.92646
33766,6.83961
33767,6.85966
33768,6.87898
33769,6.57042
33770,6.61155
33771,6.89249
33772,6.86339
33773,6.72636
33774,6.8841
33775,6.87662
33776,6.5913
33777,6.91597
33778,6.73432
33779,6.87102
33780,6.87652
33781,6.861
33782,6.8222
33783,6.43746
33784,6.88706
33785,6.67665
33786,6.73097
33787,6.65343
33788,6.69836
33789,6.54339
33790,6.85781
33791,6.81314
33792,6.85547
33793,6.85434
33794,6.58931
33795,6.82282
33796,6.70511
33797,6.72161
33798,6.83237
33799,6.82245
33800,6.89211
33801,6.86208
33802,6.91989
33803,6.91802
33804,6.86346
33805,6.91473
33806,6.90381
33807,6.88167
33808,6.93711
33809,6.91035
33810,6.63459
33811,6.91742
33812,6.79175
33813,6.89919
33814,6.92645
33815,6.87641
33816,6.89712
33817,6.89987
33818,6.90495
33819,6.93023
33820,6.80221
33821,6.89221
33822,6.89934
33823,6.93179
33824,6.76798
33825,6.9077
33826,6.95616
33827,6.98909
33828,6.52331
33829,6.7518
33830,6.71653
33831,6.91558
33832,6.98361
33833,6.93725
33834,6.8957
33835,6.87308
33836,6.84226
33837,6.89963
33838,6.93784
33839,6.72545
33840,6.95057
33841,6.82559
33842,6.77981
33843,6.79314
33844,6.92665
33845,6.98076
33846,6.968
33847,6.6783
33848,6.74581
33849,6.97503
33850,6.66659
33851,6.58363
33852,6.97285
33853,6.86766
33854,6.91322
33855,6.91557
33856,6.9287
33857,6.90324
33858,6.92402
33859,6.96327
33860,6.9072
33861,6.76852
33862,6.91264
33863,6.78218
33864,6.77759
33865,6.79173
33866,6.66088
33867,6.72843
33868,6.97689
33869,6.93269
33870,6.78695
33871,6.88956
33872,6.79012
33873,6.8248
33874,6.93335
33875,6.92491
33876,6.90523
33877,6.74988
33878,6.88511
33879,6.9265
33880,6.71487
33881,6.77348
33882,6.77678
33883,6.51686
33884,6.49021
33885,6.99235
33886,6.52704
33887,6.78006
33888,6.86662
33889,6.77105
33890,6.67569
33891,6.94568
33892,6.89868
33893,6.63938
33894,6.82941
33895,6.91809
33896,6.89497
33897,6.77579
33898,6.79726
33899,6.88919
33900,6.90099
33901,6.72443
33902,6.79721
33903,6.90036
33904,6.61615
33905,6.87792
33906,6.8408
33907,6.88123
33908,6.85927
33909,6.70687
33910,6.89539
33911,6.81999
33912,6.88756
33913,6.87255
33914,6.85519
33915,6.87776
33916,6.92222
33917,6.73487
33918,6.82773
33919,6.90253
33920,6.62273
33921,6.92262
33922,6.89599
33923,6.76056
33924,6.66943
33925,6.73196
33926,6.6591
33927,6.88195
33928,6.4943
33929,6.94116
33930,6.91106
33931,6.93482
33932,6.66752
33933,6.77939
33934,6.64085
33935,6.66864
33936,6.6299
33937,6.4404
33938,6.60557
33939,6.78342
33940,6.90544
33941,6.94945
33942,6.77253
33943,6.88614
33944,6.75651
33945,6.91543
33946,6.90618
33947,6.78851
33948,6.75232
33949,6.7716
33950,6.68111
33951,6.89254
33952,6.93659
33953,6.93827
33954,6.90656
33955,6.94371
33956,6.72673
33957,6.88654
33958,6.77924
33959,6.94184
33960,6.74183
33961,6.79197
33962,6.53353
33963,6.76517
33964,6.89449
33965,6.88921
33966,6.78299
33967,6.61994
33968,6.93967
33969,6.71978
33970,6.75591
33971,6.80132
33972,6.76018
33973,6.93751
33974,6.77246
33975,6.94093
33976,6.61029
33977,6.96743
33978,6.7486
33979,6.92446
33980,6.64609
33981,6.90438
33982,6.94813
33983,6.94792
33984,6.95609
33985,6.92618
33986,6.91588
33987,6.64057
33988,6.93425
33989,6.6296
33990,6.65232
33991,6.78849
33992,6.45056
33993,6.5392
33994,6.79364
33995,6.79273
33996,6.68852
33997,6.50655
33998,6.92875
33999,6.5018
34000,6.74236
34001,6.87335
34002,6.97343
34003,6.67754
34004,6.93205
34005,6.923
34006,6.75085
34007,6.87101
34008,6.7958
34009,6.7666
34010,6.87339
34011,6.57158
34012,6.84698
34013,6.59352
34014,6.76445
34015,6.79999
34016,6.73988
34017,6.9097
34018,6.79227
34019,6.89051
34020,6.98094
34021,6.94753
34022,6.67482
34023,6.74428
34024,6.73511
34025,6.76982
34026,6.649
34027,6.92215
34028,6.91589
34029,6.76844
34030,6.89244
34031,6.74427
34032,6.77781
34033,6.92637
34034,6.60731
34035,6.70703
34036,6.82715
34037,6.72647
34038,6.58525
34039,6.813
34040,6.76719
34041,6.88853
34042,6.71538
34043,6.60813
34044,6.88809
34045,6.85946
34046,6.76192
34047,6.68172
34048,6.90541
34049,6.74527
34050,6.86215
34051,6.88558
34052,6.8648
34053,6.86137
34054,6.61683
34055,6.69229
34056,6.8896
34057,6.81701
34058,6.6692
34059,6.62935
34060,6.94271
34061,7.00393
34062,6.95632
34063,6.78795
34064,6.82025
34065,6.8773
34066,6.80707
34067,6.85473
34068,6.98196
34069,6.78083
34070,6.93917
34071,6.9143
34072,6.94648
34073,6.78091
34074,6.7422
34075,6.6498
34076,6.78787
34077,6.84334
34078,6.88797
34079,6.95945
34080,6.83233
34081,6.72709
34082,6.77403
34083,6.85348
34084,6.90602
34085,6.88497
34086,6.86854
34087,6.88871
34088,6.72648
34089,6.89163
34090,6.64157
34091,6.88146
34092,6.91207
34093,6.58306
34094,6.92427
34095,6.88119
34096,6.8653
34097,6.85769
34098,6.71457
34099,6.81214
34100,6.73345
34101,6.60992
34102,6.64708
34103,6.46032
34104,6.78339
34105,6.76638
34106,6.72372
34107,6.88893
34108,6.47917
34109,6.74703
34110,6.50176
34111,6.44867
34112,6.58956
34113,6.58454
34114,6.6582
34115,6.87584
34116,6.7308
34117,6.63015
34118,6.89442
34119,6.86151
34120,6.7431
34121,6.5116
34122,6.78918
34123,6.79891
34124,6.83839
34125,6.56959
34126,6.92844
34127,6.69323
34128,6.55074
34129,6.89201
34130,6.8893
34131,6.66954
34132,6.93215
34133,6.77059
34134,6.97075
34135,6.76066
34136,6.70737
34137,6.75944
34138,6.74886
34139,6.89919
34140,6.6355
34141,6.95489
34142,6.76539
34143,6.91543
34144,6.53168
34145,6.70198
34146,6.78173
34147,6.65071
34148,6.91718
34149,6.693
34150,6.62339
34151,6.93302
34152,6.98022
34153,6.69797
34154,6.75853
34155,6.73812
34156,6.93499
34157,6.75423
34158,6.75605
34159,6.90942
34160,6.80246
34161,6.97651
34162,6.89304
34163,6.80844
34164,6.77668
34165,6.94541
34166,6.82675
34167,6.91261
34168,6.66216
34169,6.92022
34170,6.81243
34171,6.48272
34172,6.91743
34173,6.76903
34174,6.96703
34175,6.63595
34176,6.7648
34177,6.96024
34178,6.89738
34179,6.76676
34180,6.85937
34181,6.8259
34182,6.931
34183,6.87941
34184,6.80638
34185,6.64223
34186,6.75682
34187,6.92195
34188,6.92381
34189,6.96114
34190,6.93699
34191,6.88036
34192,6.92455
34193,6.76209
34194,6.90669
34195,6.91098
34196,6.87653
34197,6.77902
34198,6.90143
34199,6.92138
34200,6.94785
34201,6.59774
34202,6.60475
34203,6.92468
34204,6.64452
34205,6.74367
34206,6.59999
34207,6.96706
34208,6.65498
34209,6.95967
34210,6.75139
34211,6.90903
34212,6.92145
34213,6.64142
34214,6.80996
34215,6.74748
34216,6.73365
34217,6.83424
34218,6.66741
34219,6.72609
34220,6.88944
34221,6.87368
34222,6.86769
34223,6.61039
34224,6.88391
34225,6.58085
34226,6.81705
34227,6.7717
34228,6.84518
34229,6.81933
34230,6.85346
34231,6.69902
34232,6.7943
34233,6.80968
34234,6.85218
34235,6.23276
34236,6.69784
34237,6.83776
34238,6.87275
34239,6.82012
34240,6.90646
34241,6.94209
34242,6.90235
34243,6.89997
34244,6.93109
34245,6.95142
34246,6.92208
34247,6.90741
34248,6.8923
34249,6.87583
34250,6.93772
34251,6.77898
34252,6.93975
34253,6.88705
34254,6.91387
34255,6.89648
34256,6.90521
34257,6.91785
34258,6.87726
34259,6.80197
34260,6.92003
34261,6.90953
34262,6.94291
34263,6.75829
34264,6.89942
34265,6.76297
34266,6.92754
34267,6.89213
34268,6.88885
34269,6.89775
34270,6.93065
34271,6.90051
34272,6.6718
34273,6.94965
34274,6.96009
34275,6.87817
34276,6.81374
34277,6.8838
34278,6.92273
34279,6.72759
34280,6.90415
34281,6.65784
34282,6.65656
34283,6.86512
34284,6.8247
34285,6.63954
34286,6.61886
34287,6.9086
34288,6.80466
34289,6.86933
34290,6.95098
34291,6.75063
34292,6.94834
34293,6.87643
34294,6.89845
34295,6.92493
34296,6.94218
34297,6.93161
34298,6.95925
34299,6.92841
34300,6.82743
34301,6.79464
34302,6.8533
34303,6.90756
34304,6.7856
34305,6.93676
34306,6.94717
34307,6.96775
34308,6.80019
34309,6.80221
34310,6.95243
34311,6.75623
34312,6.91462
34313,6.74262
34314,6.92465
34315,6.60094
34316,6.78058
34317,6.93888
34318,6.74611
34319,6.80665
34320,6.80237
34321,6.89505
34322,6.63342
34323,6.64348
34324,6.72667
34325,6.76834
34326,6.63464
34327,6.74401
34328,6.80673
34329,6.4846
34330,6.89497
34331,6.67156
34332,6.58728
34333,6.79536
34334,6.73797
34335,6.84837
34336,6.89555
34337,6.78582
34338,6.78631
34339,6.45129
34340,6.76036
34341,6.9158
34342,6.87724
34343,6.71719
34344,6.88484
34345,6.74308
34346,6.86237
34347,6.7607
34348,6.92249
34349,6.73764
34350,6.7519
34351,6.77873
34352,6.86472
34353,6.83263
34354,6.87753
34355,6.91085
34356,6.85218
34357,6.87648
34358,6.53904
34359,6.87348
34360,6.97597
34361,6.91948
34362,6.92719
34363,6.79041
34364,6.83021
34365,6.91426
34366,6.94056
34367,6.92602
34368,6.95656
34369,6.89644
34370,6.91026
34371,6.81874
34372,6.92704
34373,6.90309
34374,6.92641
34375,6.93149
34376,6.88688
34377,6.77503
34378,6.93885
34379,6.91356
34380,6.91145
34381,6.81136
34382,6.96528
34383,6.82729
34384,6.9167
34385,6.77585
34386,6.90477
34387,6.94086
34388,6.75576
34389,6.92132
34390,6.82781
34391,6.97855
34392,6.90326
34393,6.92868
34394,6.90385
34395,6.88398
34396,6.87824
34397,6.63033
34398,6.77831
34399,6.88695
34400,6.93707
34401,6.7922
34402,6.92797
34403,6.65361
34404,6.80926
34405,6.76111
34406,6.91635
34407,6.74604
34408,6.94163
34409,6.92227
34410,6.8039
34411,6.92154
34412,6.92076
34413,6.91986
34414,6.892
34415,6.77355
34416,6.89496
34417,6.91909
34418,6.88471
34419,6.94561
34420,6.80422
34421,6.94803
34422,6.75154
34423,6.82734
34424,6.9423
34425,6.81199
34426,6.85258
34427,6.80036
34428,6.92716
34429,6.66407
34430,6.92837
34431,6.88234
34432,6.89646
34433,6.79365
34434,6.90898
34435,6.88799
34436,6.89841
34437,6.72087
34438,6.91703
34439,6.90109
34440,6.97769
34441,6.92615
34442,6.91561
34443,6.97589
34444,6.92217
34445,6.89088
34446,6.93379
34447,6.92434
34448,6.89633
34449,6.92179
34450,6.9554
34451,6.9192
34452,6.72061
34453,6.92726
34454,6.90108
34455,6.84888
34456,6.80999
34457,6.91561
34458,6.95351
34459,6.92754
34460,6.76804
34461,6.87499
34462,6.92826
34463,6.74622
34464,6.78151
34465,6.90104
34466,6.86091
34467,6.91227
34468,6.92096
34469,6.86792
34470,6.87811
34471,6.91165
34472,6.86046
34473,6.88735
34474,6.74592
34475,6.86217
34476,6.728
34477,6.85811
34478,6.78003
34479,6.84497
34480,6.90217
34481,6.86879
34482,6.75215
34483,6.77063
34484,6.74815
34485,6.91789
34486,6.86177
34487,6.7275
34488,6.89711
34489,6.74555
34490,6.63005
34491,6.94845
34492,6.73403
34493,6.57236
34494,6.741
34495,6.89005
34496,6.85385
34497,6.8474
34498,6.89383
34499,6.83321
34500,6.87853
34501,6.72625
34502,6.7524
34503,6.75352
34504,6.95646
34505,6.88467
34506,6.94567
34507,6.5424
34508,6.77343
34509,6.93171
34510,6.75436
34511,6.88533
34512,6.608
34513,6.62835
34514,6.76479
34515,6.89787
34516,6.77676
34517,6.91057
34518,6.94619
34519,6.73455
34520,6.96913
34521,6.93927
34522,6.8121
34523,6.79437
34524,6.87947
34525,6.94589
34526,6.93438
34527,6.927
34528,6.94695
34529,6.77892
34530,6.91168
34531,6.88981
34532,6.8197
34533,6.66186
34534,6.82297
34535,6.79762
34536,6.9104
34537,6.66223
34538,6.92808
34539,6.8996
34540,6.77916
34541,6.91199
34542,6.8777
34543,6.86054
34544,6.75169
34545,6.9504
34546,6.83182
34547,6.94674
34548,6.95753
34549,6.92172
34550,6.72648
34551,6.95325
34552,6.9425
34553,6.94255
34554,6.79882
34555,6.93018
34556,6.92329
34557,6.73094
34558,6.96263
34559,6.9186
34560,6.36483
34561,6.26279
34562,6.9675
34563,6.91949
34564,6.90144
34565,6.937
34566,6.95497
34567,6.81507
34568,6.95299
34569,6.96231
34570,6.89576
34571,6.68245
34572,6.79173
34573,6.74602
34574,6.6351
34575,6.89209
34576,6.69296
34577,6.78528
34578,6.66598
34579,6.59744
34580,6.82405
34581,6.92615
34582,6.80384
34583,6.86956
34584,6.97651
34585,6.78836
34586,6.93611
34587,6.87418
34588,6.88916
34589,6.80085
34590,6.78233
34591,6.65159
34592,6.64321
34593,6.78821
34594,6.76268
34595,6.61606
34596,6.91242
34597,6.95807
34598,6.832
34599,6.91874
34600,6.79777
34601,6.79044
34602,6.76358
34603,6.76906
34604,6.63398
34605,6.76982
34606,6.91003
34607,6.63558
34608,6.55887
34609,6.64888
34610,6.80249
34611,6.78254
34612,6.92062
34613,6.72727
34614,6.89242
34615,6.96262
34616,6.73329
34617,6.81992
34618,6.80586
34619,6.79157
34620,6.8863
34621,6.89045
34622,6.93831
34623,6.77743
34624,6.93534
34625,6.96247
34626,6.92284
34627,6.90507
34628,6.88145
34629,6.7671
34630,6.78944
34631,6.82313
34632,6.93348
34633,6.92166
34634,6.91297
34635,6.73013
34636,6.91748
34637,6.77784
34638,6.92051
34639,6.92893
34640,6.91889
34641,6.78733
34642,6.91481
34643,6.73399
34644,6.85495
34645,6.80237
34646,6.94181
34647,6.96732
34648,6.78978
34649,6.90191
34650,6.76071
34651,6.64094
34652,6.91443
34653,6.89495
34654,6.78328
34655,6.79014
34656,6.75985
34657,6.78778
34658,6.90398
34659,6.87767
34660,6.76944
34661,6.83998
34662,6.89176
34663,6.91308
34664,6.9294
34665,6.89615
34666,6.60859
34667,6.83122
34668,6.84795
34669,6.77021
34670,6.55077
34671,6.73396
34672,6.88934
34673,6.85962
34674,6.59864
34675,6.7709
34676,6.74957
34677,6.84339
34678,6.8512
34679,6.87581
34680,6.95515
34681,6.75968
34682,6.69185
34683,6.51131
34684,6.88712
34685,6.4058
34686,6.91428
34687,6.63922
34688,6.81284
34689,6.74984
34690,6.91251
34691,6.89279
34692,6.90227
34693,6.76087
34694,6.8722
34695,6.94151
34696,6.78778
34697,6.67874
34698,6.67597
34699,6.9233
34700,6.65046
34701,6.78058
34702,6.90785
34703,6.88294
34704,6.78768
34705,6.92639
34706,6.96483
34707,6.74571
34708,6.76797
34709,6.61708
34710,6.74322
34711,6.84036
34712,6.7581
34713,6.85598
34714,6.60809
34715,6.52476
34716,6.61048
34717,6.88313
34718,6.82884
34719,6.59163
34720,6.8253
34721,6.66339
34722,6.91228
34723,6.74322
34724,6.86416
34725,6.93571
34726,6.94263
34727,6.93719
34728,6.76892
34729,6.655
34730,6.8919
34731,6.78088
34732,6.92981
34733,6.46499
34734,6.94521
34735,6.48598
34736,6.80702
34737,6.86846
34738,6.90277
34739,6.7667
34740,6.98537
34741,6.80112
34742,6.93913
34743,6.87335
34744,6.66273
34745,6.7985
34746,6.78166
34747,6.95325
34748,6.90679
34749,6.92437
34750,6.91178
34751,6.89958
34752,6.92898
34753,6.88523
34754,6.87433
34755,6.94389
34756,6.97179
34757,6.89557
34758,6.90657
34759,6.86007
34760,6.89241
34761,6.6523
34762,6.91658
34763,6.51497
34764,6.89675
34765,6.91077
34766,6.8293
34767,6.82629
34768,6.63497
34769,6.75398
34770,6.48393
34771,6.78427
34772,6.88628
34773,6.75217
34774,6.66087
34775,6.62868
34776,6.95425
34777,6.42433
34778,6.90774
34779,6.7452
34780,6.96875
34781,6.67081
34782,6.64967
34783,6.67955
34784,6.64306
34785,6.8021
34786,6.83034
34787,6.83516
34788,6.89609
34789,6.92786
34790,6.34614
34791,6.75809
34792,6.9633
34793,6.94456
34794,6.6559
34795,6.8988
34796,6.81708
34797,6.81011
34798,6.62767
34799,6.77344
34800,6.75982
34801,6.64564
34802,6.76304
34803,6.92059
34804,6.90441
34805,6.63895
34806,6.73268
34807,6.73118
34808,6.91949
34809,6.90209
34810,6.69336
34811,6.95717
34812,6.62128
34813,6.68081
34814,6.75159
34815,6.6316
34816,6.71165
34817,6.88059
34818,6.75873
34819,6.59895
34820,6.94476
34821,6.91265
34822,6.89489
34823,6.90802
34824,6.51727
34825,6.93594
34826,6.68413
34827,6.62824
34828,6.84784
34829,6.68362
34830,6.89979
34831,6.87481
34832,6.88552
34833,6.91637
34834,6.91637
34835,6.88628
34836,6.94545
34837,6.85184
34838,6.7918
34839,6.89763
34840,6.90592
34841,6.78555
34842,6.77551
34843,6.89815
34844,6.90695
34845,6.89914
34846,6.94751
34847,6.80198
34848,6.68432
34849,6.87859
34850,6.96882
34851,6.93153
34852,6.79555
34853,6.92326
34854,6.91178
34855,6.79744
34856,6.87984
34857,6.64151
34858,6.73892
34859,6.93018
34860,6.773
34861,6.74149
34862,6.7671
34863,6.78388
34864,6.82759
34865,6.95206
34866,6.90177
34867,6.51683
34868,6.92015
34869,6.80783
34870,6.65317
34871,6.89936
34872,6.82197
34873,6.79337
34874,6.79856
34875,6.85156
34876,6.60707
34877,6.6446
34878,6.96274
34879,6.75688
34880,6.61271
34881,6.8502
34882,6.84585
34883,6.71135
34884,6.90486
34885,6.88419
34886,6.89956
34887,6.43603
34888,6.74239
34889,6.83187
34890,6.84325
34891,6.76966
34892,6.8385
34893,6.87465
34894,6.86396
34895,6.81365
34896,6.68551
34897,6.7094
34898,6.86942
34899,6.86794
34900,6.76175
34901,6.76857
34902,6.65049
34903,6.77157
34904,6.62442
34905,6.90929
34906,6.59761
34907,6.80384
34908,6.58719
34909,6.62141
34910,6.81804
34911,6.77421
34912,6.85496
34913,6.76655
34914,6.75043
34915,6.73075
34916,6.77637
34917,6.71842
34918,6.87655
34919,6.76185
34920,6.90017
34921,6.98533
34922,6.87203
34923,6.92295
34924,6.899
34925,6.90373
34926,6.92287
34927,6.90499
34928,6.76709
34929,6.89399
34930,6.91675
34931,6.9303
34932,6.90345
34933,6.89499
34934,6.29818
34935,6.82073
34936,6.74115
34937,6.72733
34938,6.69405
34939,6.62814
34940,6.94308
34941,6.89065
34942,6.92036
34943,6.74666
34944,6.79363
34945,6.91377
34946,6.7361
34947,6.61784
34948,6.9217
34949,6.91349
34950,6.94471
34951,6.80855
34952,6.90361
34953,6.92964
34954,6.88724
34955,6.85585
34956,6.7484
34957,6.88525
34958,6.85211
34959,6.78445
34960,6.91256
34961,6.89843
34962,6.50192
34963,6.7918
34964,6.79564
34965,6.89992
34966,6.63355
34967,6.80636
34968,6.91929
34969,6.8142
34970,6.96541
34971,6.78839
34972,6.93736
34973,6.91077
34974,6.91256
34975,6.87225
34976,6.93458
34977,6.89735
34978,6.86171
34979,6.74873
34980,6.93509
34981,6.76477
34982,6.81947
34983,6.9105
34984,6.8014
34985,6.65597
34986,6.79616
34987,6.95398
34988,6.95205
34989,6.89403
34990,6.90234
34991,6.68195
34992,6.93851
34993,6.93062
34994,6.80021
34995,6.77218
34996,6.92597
34997,6.80282
34998,6.79607
34999,6.58
35000,6.58035
35001,6.67793
35002,6.78139
35003,6.75045
35004,6.35612
35005,6.63377
35006,6.75226
35007,6.76893
35008,6.5923
35009,6.7744
35010,6.75167
35011,6.85716
35012,6.7672
35013,6.74116
35014,6.78025
35015,6.86576
35016,6.73663
35017,6.88518
35018,6.89303
35019,6.46621
35020,6.92049
35021,6.77128
35022,6.91685
35023,6.9444
35024,6.87462
35025,6.77397
35026,6.74399
35027,6.81391
35028,6.78206
35029,6.73482
35030,6.91936
35031,6.95668
35032,6.91611
35033,6.79632
35034,6.76748
35035,6.87536
35036,6.62373
35037,6.75927
35038,6.92908
35039,6.75917
35040,6.78506
35041,6.80285
35042,6.8859
35043,6.83188
35044,6.61511
35045,6.76756
35046,6.93304
35047,6.78704
35048,6.62296
35049,6.85693
35050,6.7975
35051,6.88415
35052,6.77143
35053,6.91726
35054,6.91384
35055,6.96992
35056,6.77501
35057,6.88964
35058,6.88702
35059,6.76644
35060,6.28771
35061,6.62949
35062,6.65974
35063,6.63172
35064,6.64069
35065,6.49251
35066,6.91337
35067,6.87884
35068,6.50399
35069,6.62653
35070,6.9349
35071,6.95654
35072,6.89266
35073,6.65748
35074,6.92889
35075,6.32084
35076,6.88751
35077,6.93786
35078,6.76845
